#  Table f390w.UVIS2.fits[1]  Fri 11:54:39 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

 1352           3051.     9.732430E-7
 1353           3052.     9.685040E-7
 1354           3053.     9.637652E-7
 1355           3054.     9.590268E-7
 1356           3055.     9.542886E-7
 1357           3056.     9.495507E-7
 1358           3057.     9.448131E-7
 1359           3058.     9.400760E-7
 1360           3059.     9.353393E-7
 1361           3060.     9.306029E-7
 1362           3061.     9.258565E-7
 1363           3062.     9.203640E-7
 1364           3063.     9.148706E-7
 1365           3064.     9.093769E-7
 1366           3065.     9.038822E-7
 1367           3066.     8.983873E-7
 1368           3067.     8.928914E-7
 1369           3068.     8.873951E-7
 1370           3069.     8.818982E-7
 1371           3070.     8.764006E-7
 1372           3071.     8.713615E-7
 1373           3072.     8.707621E-7
 1374           3073.     8.701628E-7
 1375           3074.     8.695636E-7
 1376           3075.     8.689640E-7
 1377           3076.     8.683649E-7
 1378           3077.     8.677659E-7
 1379           3078.     8.671668E-7
 1380           3079.     8.665673E-7
 1381           3080.     8.659684E-7
 1382           3081.     8.664852E-7
 1383           3082.     8.758373E-7
 1384           3083.     8.851905E-7
 1385           3084.     8.945441E-7
 1386           3085.     9.038990E-7
 1387           3086.     9.132551E-7
 1388           3087.     9.226118E-7
 1389           3088.     9.319694E-7
 1390           3089.     9.413281E-7
 1391           3090.     9.506879E-7
 1392           3091.     9.626525E-7
 1393           3092.     9.980981E-7
 1394           3093.     1.033542E-6
 1395           3094.     1.068983E-6
 1396           3095.     1.104421E-6
 1397           3096.     1.139856E-6
 1398           3097.     1.175289E-6
 1399           3098.     1.210719E-6
 1400           3099.     1.246146E-6
 1401           3100.     1.281570E-6
 1402           3101.     1.321419E-6
 1403           3102.     1.399919E-6
 1404           3103.     1.478428E-6
 1405           3104.     1.556944E-6
 1406           3105.     1.635469E-6
 1407           3106.     1.714000E-6
 1408           3107.     1.792541E-6
 1409           3108.     1.871089E-6
 1410           3109.     1.949644E-6
 1411           3110.     2.028207E-6
 1412           3111.     2.115117E-6
 1413           3112.     2.278875E-6
 1414           3113.     2.442649E-6
 1415           3114.     2.606440E-6
 1416           3115.     2.770246E-6
 1417           3116.     2.934070E-6
 1418           3117.     3.097909E-6
 1419           3118.     3.261764E-6
 1420           3119.     3.425635E-6
 1421           3120.     3.589523E-6
 1422           3121.     3.771348E-6
 1423           3122.     4.126643E-6
 1424           3123.     4.481909E-6
 1425           3124.     4.837148E-6
 1426           3125.     5.192358E-6
 1427           3126.     5.547540E-6
 1428           3127.     5.902692E-6
 1429           3128.     6.257816E-6
 1430           3129.     6.612910E-6
 1431           3130.     6.967980E-6
 1432           3131.     7.370836E-6
 1433           3132.     8.235019E-6
 1434           3133.     9.099287E-6
 1435           3134.     9.963638E-6
 1436           3135.     1.082807E-5
 1437           3136.     1.169259E-5
 1438           3137.     1.255719E-5
 1439           3138.     1.342188E-5
 1440           3139.     1.428665E-5
 1441           3140.     1.515151E-5
 1442           3141.     1.610659E-5
 1443           3142.     1.798654E-5
 1444           3143.     1.986633E-5
 1445           3144.     2.174597E-5
 1446           3145.     2.362545E-5
 1447           3146.     2.550478E-5
 1448           3147.     2.738396E-5
 1449           3148.     2.926298E-5
 1450           3149.     3.114186E-5
 1451           3150.     3.302057E-5
 1452           3151.     3.502201E-5
 1453           3152.     3.827033E-5
 1454           3153.     4.151897E-5
 1455           3154.     4.476793E-5
 1456           3155.     4.801721E-5
 1457           3156.     5.126679E-5
 1458           3157.     5.451668E-5
 1459           3158.     5.776688E-5
 1460           3159.     6.101737E-5
 1461           3160.     6.426821E-5
 1462           3161.     6.719500E-5
 1463           3162.     6.670436E-5
 1464           3163.     6.621370E-5
 1465           3164.     6.572311E-5
 1466           3165.     6.523257E-5
 1467           3166.     6.474205E-5
 1468           3167.     6.425157E-5
 1469           3168.     6.376112E-5
 1470           3169.     6.327075E-5
 1471           3170.     6.278037E-5
 1472           3171.     6.320569E-5
 1473           3172.     7.371735E-5
 1474           3173.     8.423004E-5
 1475           3174.     9.474370E-5
 1476           3175.     1.052583E-4
 1477           3176.     1.157740E-4
 1478           3177.     1.262905E-4
 1479           3178.     1.368081E-4
 1480           3179.     1.473267E-4
 1481           3180.     1.578463E-4
 1482           3181.     1.683435E-4
 1483           3182.     1.787441E-4
 1484           3183.     1.891438E-4
 1485           3184.     1.995426E-4
 1486           3185.     2.099405E-4
 1487           3186.     2.203376E-4
 1488           3187.     2.307337E-4
 1489           3188.     2.411291E-4
 1490           3189.     2.515235E-4
 1491           3190.     2.619171E-4
 1492           3191.     2.722082E-4
 1493           3192.     2.810091E-4
 1494           3193.     2.898109E-4
 1495           3194.     2.986134E-4
 1496           3195.     3.074166E-4
 1497           3196.     3.162208E-4
 1498           3197.     3.250256E-4
 1499           3198.     3.338315E-4
 1500           3199.     3.426379E-4
 1501           3200.     3.514453E-4
 1502           3201.     3.597471E-4
 1503           3202.     3.625477E-4
 1504           3203.     3.653474E-4
 1505           3204.     3.681466E-4
 1506           3205.     3.709450E-4
 1507           3206.     3.737427E-4
 1508           3207.     3.765397E-4
 1509           3208.     3.793362E-4
 1510           3209.     3.821318E-4
 1511           3210.     3.849270E-4
 1512           3211.     3.882772E-4
 1513           3212.     3.982971E-4
 1514           3213.     4.083167E-4
 1515           3214.     4.183354E-4
 1516           3215.     4.283536E-4
 1517           3216.     4.383712E-4
 1518           3217.     4.483881E-4
 1519           3218.     4.584045E-4
 1520           3219.     4.684202E-4
 1521           3220.     4.784353E-4
 1522           3221.     4.888847E-4
 1523           3222.     5.056764E-4
 1524           3223.     5.224642E-4
 1525           3224.     5.392481E-4
 1526           3225.     5.560279E-4
 1527           3226.     5.728038E-4
 1528           3227.     5.895755E-4
 1529           3228.     6.063433E-4
 1530           3229.     6.231070E-4
 1531           3230.     6.398670E-4
 1532           3231.     6.578905E-4
 1533           3232.     6.926555E-4
 1534           3233.     7.274186E-4
 1535           3234.     7.621791E-4
 1536           3235.     7.969380E-4
 1537           3236.     8.316940E-4
 1538           3237.     8.664488E-4
 1539           3238.     9.012009E-4
 1540           3239.     9.359510E-4
 1541           3240.     9.706991E-4
 1542           3241.     0.001008552
 1543           3242.       0.0010924
 1544           3243.     0.001176229
 1545           3244.     0.001260038
 1546           3245.     0.001343827
 1547           3246.     0.001427596
 1548           3247.     0.001511345
 1549           3248.     0.001595074
 1550           3249.     0.001678783
 1551           3250.     0.001762472
 1552           3251.     0.001851837
 1553           3252.     0.002024195
 1554           3253.     0.002196541
 1555           3254.     0.002368877
 1556           3255.     0.002541202
 1557           3256.     0.002713517
 1558           3257.     0.002885821
 1559           3258.     0.003058113
 1560           3259.     0.003230396
 1561           3260.     0.003402668
 1562           3261.     0.003582265
 1563           3262.     0.003882078
 1564           3263.      0.00418182
 1565           3264.     0.004481489
 1566           3265.     0.004781089
 1567           3266.     0.005080615
 1568           3267.      0.00538007
 1569           3268.     0.005679452
 1570           3269.     0.005978764
 1571           3270.     0.006278004
 1572           3271.     0.006584352
 1573           3272.     0.006999065
 1574           3273.     0.007413748
 1575           3274.      0.00782841
 1576           3275.      0.00824304
 1577           3276.      0.00865765
 1578           3277.     0.009072229
 1579           3278.     0.009486784
 1580           3279.     0.009901314
 1581           3280.      0.01031582
 1582           3281.      0.01073207
 1583           3282.      0.01119534
 1584           3283.       0.0116585
 1585           3284.      0.01212155
 1586           3285.      0.01258449
 1587           3286.      0.01304731
 1588           3287.      0.01351003
 1589           3288.      0.01397263
 1590           3289.      0.01443512
 1591           3290.       0.0148975
 1592           3291.      0.01536151
 1593           3292.      0.01583239
 1594           3293.      0.01630324
 1595           3294.      0.01677406
 1596           3295.      0.01724485
 1597           3296.       0.0177156
 1598           3297.      0.01818633
 1599           3298.      0.01865703
 1600           3299.       0.0191277
 1601           3300.      0.01959834
 1602           3301.      0.02006754
 1603           3302.      0.02054355
 1604           3303.      0.02101946
 1605           3304.      0.02149524
 1606           3305.      0.02197092
 1607           3306.      0.02244646
 1608           3307.      0.02292191
 1609           3308.      0.02339724
 1610           3309.      0.02387244
 1611           3310.      0.02434754
 1612           3311.      0.02482932
 1613           3312.       0.0254037
 1614           3313.      0.02597804
 1615           3314.      0.02655234
 1616           3315.      0.02712662
 1617           3316.      0.02770085
 1618           3317.      0.02827506
 1619           3318.      0.02884921
 1620           3319.      0.02942333
 1621           3320.      0.02999741
 1622           3321.      0.03057305
 1623           3322.      0.03123959
 1624           3323.      0.03190599
 1625           3324.      0.03257222
 1626           3325.       0.0332383
 1627           3326.       0.0339042
 1628           3327.      0.03456995
 1629           3328.      0.03523555
 1630           3329.      0.03590097
 1631           3330.      0.03656624
 1632           3331.      0.03723695
 1633           3332.      0.03796031
 1634           3333.       0.0386836
 1635           3334.      0.03940686
 1636           3335.      0.04013007
 1637           3336.      0.04085324
 1638           3337.      0.04157634
 1639           3338.      0.04229942
 1640           3339.      0.04302244
 1641           3340.      0.04374542
 1642           3341.      0.04446372
 1643           3342.      0.04516463
 1644           3343.      0.04586535
 1645           3344.      0.04656592
 1646           3345.       0.0472663
 1647           3346.      0.04796652
 1648           3347.      0.04866657
 1649           3348.      0.04936646
 1650           3349.      0.05006615
 1651           3350.      0.05076571
 1652           3351.      0.05146718
 1653           3352.      0.05210526
 1654           3353.       0.0527433
 1655           3354.       0.0533813
 1656           3355.      0.05401926
 1657           3356.      0.05465717
 1658           3357.      0.05529505
 1659           3358.      0.05593286
 1660           3359.      0.05657064
 1661           3360.       0.0572084
 1662           3361.       0.0578442
 1663           3362.      0.05856894
 1664           3363.      0.05929352
 1665           3364.      0.06001791
 1666           3365.      0.06074214
 1667           3366.      0.06146618
 1668           3367.      0.06219004
 1669           3368.      0.06291373
 1670           3369.      0.06363725
 1671           3370.      0.06436059
 1672           3371.      0.06509327
 1673           3372.      0.06593875
 1674           3373.      0.06678417
 1675           3374.      0.06762952
 1676           3375.      0.06847482
 1677           3376.      0.06932008
 1678           3377.      0.07016525
 1679           3378.      0.07101041
 1680           3379.      0.07185546
 1681           3380.      0.07270049
 1682           3381.      0.07353861
 1683           3382.      0.07436237
 1684           3383.      0.07518594
 1685           3384.      0.07600928
 1686           3385.      0.07683243
 1687           3386.      0.07765538
 1688           3387.      0.07847812
 1689           3388.      0.07930069
 1690           3389.      0.08012307
 1691           3390.      0.08094523
 1692           3391.      0.08177467
 1693           3392.      0.08261302
 1694           3393.      0.08345131
 1695           3394.      0.08428953
 1696           3395.       0.0851277
 1697           3396.      0.08596588
 1698           3397.      0.08680392
 1699           3398.      0.08764195
 1700           3399.       0.0884799
 1701           3400.      0.08931781
 1702           3401.      0.09010033
 1703           3402.      0.09078549
 1704           3403.      0.09146971
 1705           3404.        0.092153
 1706           3405.       0.0928354
 1707           3406.      0.09351683
 1708           3407.       0.0941974
 1709           3408.      0.09487699
 1710           3409.      0.09555567
 1711           3410.      0.09623343
 1712           3411.       0.0969173
 1713           3412.      0.09752981
 1714           3413.      0.09814164
 1715           3414.      0.09875267
 1716           3415.      0.09936298
 1717           3416.      0.09997255
 1718           3417.       0.1005814
 1719           3418.       0.1011896
 1720           3419.        0.101797
 1721           3420.       0.1024037
 1722           3421.       0.1029999
 1723           3422.       0.1035549
 1724           3423.       0.1041092
 1725           3424.       0.1046627
 1726           3425.       0.1052154
 1727           3426.       0.1057673
 1728           3427.       0.1063185
 1729           3428.       0.1068688
 1730           3429.       0.1074184
 1731           3430.       0.1079672
 1732           3431.       0.1085247
 1733           3432.       0.1091081
 1734           3433.       0.1096908
 1735           3434.       0.1102728
 1736           3435.        0.110854
 1737           3436.       0.1114346
 1738           3437.       0.1120144
 1739           3438.       0.1125935
 1740           3439.       0.1131718
 1741           3440.       0.1137495
 1742           3441.       0.1143183
 1743           3442.       0.1150166
 1744           3443.       0.1157139
 1745           3444.       0.1164102
 1746           3445.       0.1171055
 1747           3446.       0.1177998
 1748           3447.       0.1184931
 1749           3448.       0.1191855
 1750           3449.       0.1198768
 1751           3450.       0.1205672
 1752           3451.       0.1212679
 1753           3452.       0.1220235
 1754           3453.       0.1227781
 1755           3454.       0.1235317
 1756           3455.       0.1242845
 1757           3456.       0.1250363
 1758           3457.       0.1257872
 1759           3458.       0.1265371
 1760           3459.       0.1272861
 1761           3460.       0.1280341
 1762           3461.       0.1287704
 1763           3462.       0.1295567
 1764           3463.       0.1303417
 1765           3464.       0.1311256
 1766           3465.       0.1319085
 1767           3466.       0.1326901
 1768           3467.       0.1334707
 1769           3468.       0.1342501
 1770           3469.       0.1350283
 1771           3470.       0.1358054
 1772           3471.       0.1365815
 1773           3472.       0.1373365
 1774           3473.       0.1380905
 1775           3474.       0.1388433
 1776           3475.        0.139595
 1777           3476.       0.1403456
 1778           3477.       0.1410951
 1779           3478.       0.1418435
 1780           3479.       0.1425908
 1781           3480.        0.143337
 1782           3481.       0.1440945
 1783           3482.       0.1447681
 1784           3483.       0.1454408
 1785           3484.       0.1461128
 1786           3485.       0.1467838
 1787           3486.       0.1474539
 1788           3487.       0.1481231
 1789           3488.       0.1487914
 1790           3489.       0.1494589
 1791           3490.       0.1501254
 1792           3491.       0.1507779
 1793           3492.       0.1513326
 1794           3493.       0.1518865
 1795           3494.       0.1524394
 1796           3495.       0.1529915
 1797           3496.       0.1535426
 1798           3497.        0.154093
 1799           3498.       0.1546425
 1800           3499.        0.155191
 1801           3500.       0.1557388
 1802           3501.       0.1562789
 1803           3502.       0.1567157
 1804           3503.       0.1571515
 1805           3504.       0.1575865
 1806           3505.       0.1580206
 1807           3506.        0.158454
 1808           3507.       0.1588866
 1809           3508.       0.1593183
 1810           3509.       0.1597493
 1811           3510.       0.1601794
 1812           3511.       0.1605948
 1813           3512.       0.1609182
 1814           3513.       0.1612407
 1815           3514.       0.1615623
 1816           3515.       0.1618833
 1817           3516.       0.1622035
 1818           3517.        0.162523
 1819           3518.       0.1628417
 1820           3519.       0.1631597
 1821           3520.        0.163477
 1822           3521.       0.1638079
 1823           3522.       0.1641147
 1824           3523.       0.1644206
 1825           3524.       0.1647259
 1826           3525.       0.1650304
 1827           3526.       0.1653344
 1828           3527.       0.1656378
 1829           3528.       0.1659405
 1830           3529.       0.1662424
 1831           3530.       0.1665438
 1832           3531.       0.1668301
 1833           3532.       0.1670493
 1834           3533.       0.1672674
 1835           3534.       0.1674849
 1836           3535.       0.1677017
 1837           3536.        0.167918
 1838           3537.       0.1681337
 1839           3538.       0.1683488
 1840           3539.       0.1685633
 1841           3540.       0.1687772
 1842           3541.       0.1690055
 1843           3542.       0.1692329
 1844           3543.       0.1694597
 1845           3544.       0.1696859
 1846           3545.       0.1699116
 1847           3546.       0.1701367
 1848           3547.       0.1703613
 1849           3548.       0.1705853
 1850           3549.       0.1708088
 1851           3550.       0.1710317
 1852           3551.       0.1712392
 1853           3552.       0.1714358
 1854           3553.       0.1716318
 1855           3554.       0.1718272
 1856           3555.       0.1720219
 1857           3556.       0.1722161
 1858           3557.       0.1724097
 1859           3558.       0.1726028
 1860           3559.       0.1727953
 1861           3560.       0.1729871
 1862           3561.       0.1731786
 1863           3562.       0.1734217
 1864           3563.        0.173665
 1865           3564.       0.1739076
 1866           3565.       0.1741496
 1867           3566.       0.1743909
 1868           3567.       0.1746315
 1869           3568.       0.1748715
 1870           3569.       0.1751108
 1871           3570.       0.1753495
 1872           3571.        0.175603
 1873           3572.       0.1758925
 1874           3573.        0.176182
 1875           3574.       0.1764708
 1876           3575.       0.1767589
 1877           3576.       0.1770464
 1878           3577.       0.1773332
 1879           3578.       0.1776192
 1880           3579.       0.1779047
 1881           3580.       0.1781895
 1882           3581.       0.1784581
 1883           3582.       0.1787219
 1884           3583.        0.178985
 1885           3584.       0.1792473
 1886           3585.       0.1795088
 1887           3586.       0.1797697
 1888           3587.       0.1800299
 1889           3588.       0.1802893
 1890           3589.       0.1805481
 1891           3590.       0.1808061
 1892           3591.       0.1810792
 1893           3592.       0.1813358
 1894           3593.       0.1815913
 1895           3594.       0.1818462
 1896           3595.       0.1821004
 1897           3596.       0.1823539
 1898           3597.       0.1826068
 1899           3598.       0.1828591
 1900           3599.       0.1831107
 1901           3600.       0.1833616
 1902           3601.       0.1837939
 1903           3602.       0.1841556
 1904           3603.       0.1845154
 1905           3604.       0.1848753
 1906           3605.       0.1852354
 1907           3606.       0.1855956
 1908           3607.       0.1859559
 1909           3608.       0.1863164
 1910           3609.        0.186677
 1911           3610.       0.1870378
 1912           3611.       0.1874152
 1913           3612.       0.1877336
 1914           3613.       0.1880505
 1915           3614.       0.1883675
 1916           3615.       0.1886847
 1917           3616.        0.189002
 1918           3617.       0.1893195
 1919           3618.       0.1896371
 1920           3619.        0.189955
 1921           3620.        0.190273
 1922           3621.       0.1905746
 1923           3622.       0.1907859
 1924           3623.       0.1909943
 1925           3624.       0.1912029
 1926           3625.       0.1914114
 1927           3626.       0.1916201
 1928           3627.       0.1918288
 1929           3628.       0.1920376
 1930           3629.       0.1922464
 1931           3630.       0.1924554
 1932           3631.       0.1926615
 1933           3632.       0.1928097
 1934           3633.       0.1929558
 1935           3634.        0.193102
 1936           3635.       0.1932483
 1937           3636.       0.1933946
 1938           3637.       0.1935409
 1939           3638.       0.1936872
 1940           3639.       0.1938336
 1941           3640.         0.19398
 1942           3641.       0.1941435
 1943           3642.       0.1943399
 1944           3643.        0.194538
 1945           3644.       0.1947358
 1946           3645.       0.1949339
 1947           3646.       0.1951321
 1948           3647.       0.1953302
 1949           3648.       0.1955286
 1950           3649.       0.1957269
 1951           3650.       0.1959255
 1952           3651.        0.196107
 1953           3652.       0.1962853
 1954           3653.       0.1964635
 1955           3654.       0.1966417
 1956           3655.       0.1968201
 1957           3656.       0.1969984
 1958           3657.       0.1971769
 1959           3658.       0.1973554
 1960           3659.       0.1975339
 1961           3660.       0.1977125
 1962           3661.       0.1979085
 1963           3662.       0.1981494
 1964           3663.       0.1983924
 1965           3664.       0.1986355
 1966           3665.       0.1988788
 1967           3666.       0.1991221
 1968           3667.       0.1993655
 1969           3668.       0.1996092
 1970           3669.       0.1998528
 1971           3670.       0.2000966
 1972           3671.       0.2003231
 1973           3672.       0.2005517
 1974           3673.       0.2007804
 1975           3674.       0.2010092
 1976           3675.       0.2012381
 1977           3676.       0.2014671
 1978           3677.       0.2016961
 1979           3678.       0.2019252
 1980           3679.       0.2021544
 1981           3680.       0.2023837
 1982           3681.        0.202613
 1983           3682.       0.2028271
 1984           3683.       0.2030406
 1985           3684.       0.2032541
 1986           3685.       0.2034677
 1987           3686.       0.2036813
 1988           3687.       0.2038951
 1989           3688.       0.2041088
 1990           3689.       0.2043227
 1991           3690.       0.2045366
 1992           3691.       0.2047685
 1993           3692.        0.204993
 1994           3693.       0.2052172
 1995           3694.       0.2054416
 1996           3695.       0.2056661
 1997           3696.       0.2058907
 1998           3697.       0.2061153
 1999           3698.       0.2063401
 2000           3699.       0.2065649
 2001           3700.         0.20679
 2002           3701.        0.206997
 2003           3702.       0.2071308
 2004           3703.       0.2072604
 2005           3704.       0.2073901
 2006           3705.       0.2075198
 2007           3706.       0.2076497
 2008           3707.       0.2077794
 2009           3708.       0.2079093
 2010           3709.       0.2080392
 2011           3710.       0.2081691
 2012           3711.       0.2083172
 2013           3712.       0.2084707
 2014           3713.       0.2086246
 2015           3714.       0.2087787
 2016           3715.       0.2089327
 2017           3716.       0.2090869
 2018           3717.        0.209241
 2019           3718.       0.2093953
 2020           3719.       0.2095497
 2021           3720.       0.2097041
 2022           3721.       0.2098403
 2023           3722.       0.2099737
 2024           3723.        0.210107
 2025           3724.       0.2102404
 2026           3725.       0.2103738
 2027           3726.       0.2105072
 2028           3727.       0.2106407
 2029           3728.       0.2107742
 2030           3729.       0.2109078
 2031           3730.       0.2110414
 2032           3731.       0.2111751
 2033           3732.       0.2113411
 2034           3733.       0.2115094
 2035           3734.       0.2116777
 2036           3735.       0.2118459
 2037           3736.       0.2120144
 2038           3737.       0.2121828
 2039           3738.       0.2123514
 2040           3739.       0.2125199
 2041           3740.       0.2126886
 2042           3741.       0.2128756
 2043           3742.       0.2130866
 2044           3743.       0.2132994
 2045           3744.       0.2135122
 2046           3745.       0.2137252
 2047           3746.       0.2139382
 2048           3747.       0.2141514
 2049           3748.       0.2143646
 2050           3749.       0.2145779
 2051           3750.       0.2147914
 2052           3751.       0.2149862
 2053           3752.       0.2151916
 2054           3753.        0.215398
 2055           3754.       0.2156044
 2056           3755.       0.2158109
 2057           3756.       0.2160174
 2058           3757.        0.216224
 2059           3758.       0.2164307
 2060           3759.       0.2166373
 2061           3760.       0.2168442
 2062           3761.       0.2170698
 2063           3762.       0.2173006
 2064           3763.       0.2175317
 2065           3764.       0.2177629
 2066           3765.       0.2179943
 2067           3766.       0.2182257
 2068           3767.       0.2184573
 2069           3768.       0.2186889
 2070           3769.       0.2189206
 2071           3770.       0.2191525
 2072           3771.       0.2193654
 2073           3772.       0.2194897
 2074           3773.       0.2196073
 2075           3774.        0.219725
 2076           3775.       0.2198426
 2077           3776.       0.2199602
 2078           3777.       0.2200779
 2079           3778.       0.2201957
 2080           3779.       0.2203135
 2081           3780.       0.2204313
 2082           3781.        0.220549
 2083           3782.       0.2206251
 2084           3783.       0.2206979
 2085           3784.       0.2207707
 2086           3785.       0.2208434
 2087           3786.       0.2209163
 2088           3787.        0.220989
 2089           3788.        0.221062
 2090           3789.       0.2211348
 2091           3790.       0.2212076
 2092           3791.       0.2212996
 2093           3792.       0.2213438
 2094           3793.       0.2213839
 2095           3794.       0.2214242
 2096           3795.       0.2214643
 2097           3796.       0.2215045
 2098           3797.       0.2215447
 2099           3798.       0.2215848
 2100           3799.        0.221625
 2101           3800.       0.2216651
 2102           3801.       0.2217596
 2103           3802.       0.2218012
 2104           3803.       0.2218381
 2105           3804.       0.2218749
 2106           3805.       0.2219117
 2107           3806.       0.2219484
 2108           3807.        0.221985
 2109           3808.       0.2220215
 2110           3809.       0.2220579
 2111           3810.       0.2220943
 2112           3811.       0.2221305
 2113           3812.       0.2222083
 2114           3813.       0.2222898
 2115           3814.       0.2223713
 2116           3815.       0.2224527
 2117           3816.       0.2225341
 2118           3817.       0.2226155
 2119           3818.       0.2226968
 2120           3819.       0.2227781
 2121           3820.       0.2228593
 2122           3821.       0.2229598
 2123           3822.       0.2230777
 2124           3823.       0.2231972
 2125           3824.       0.2233167
 2126           3825.       0.2234362
 2127           3826.       0.2235557
 2128           3827.       0.2236752
 2129           3828.       0.2237948
 2130           3829.       0.2239142
 2131           3830.       0.2240338
 2132           3831.       0.2241338
 2133           3832.       0.2243114
 2134           3833.       0.2244964
 2135           3834.       0.2246815
 2136           3835.       0.2248668
 2137           3836.        0.225052
 2138           3837.       0.2252373
 2139           3838.       0.2254227
 2140           3839.       0.2256082
 2141           3840.       0.2257939
 2142           3841.        0.225999
 2143           3842.       0.2262594
 2144           3843.       0.2265256
 2145           3844.       0.2267919
 2146           3845.       0.2270583
 2147           3846.       0.2273251
 2148           3847.       0.2275919
 2149           3848.       0.2278588
 2150           3849.       0.2281261
 2151           3850.       0.2283934
 2152           3851.        0.228641
 2153           3852.       0.2289049
 2154           3853.       0.2291706
 2155           3854.       0.2294366
 2156           3855.       0.2297027
 2157           3856.       0.2299688
 2158           3857.       0.2302352
 2159           3858.       0.2305016
 2160           3859.       0.2307683
 2161           3860.       0.2310352
 2162           3861.       0.2313019
 2163           3862.       0.2315408
 2164           3863.       0.2317768
 2165           3864.       0.2320129
 2166           3865.       0.2322491
 2167           3866.       0.2324854
 2168           3867.       0.2327219
 2169           3868.       0.2329586
 2170           3869.       0.2331952
 2171           3870.       0.2334321
 2172           3871.       0.2336892
 2173           3872.        0.233868
 2174           3873.       0.2340382
 2175           3874.       0.2342087
 2176           3875.       0.2343791
 2177           3876.       0.2345496
 2178           3877.       0.2347203
 2179           3878.       0.2348909
 2180           3879.       0.2350616
 2181           3880.       0.2352324
 2182           3881.       0.2353828
 2183           3882.       0.2354658
 2184           3883.       0.2355416
 2185           3884.       0.2356172
 2186           3885.       0.2356929
 2187           3886.       0.2357685
 2188           3887.        0.235844
 2189           3888.       0.2359195
 2190           3889.       0.2359949
 2191           3890.       0.2360704
 2192           3891.       0.2361455
 2193           3892.       0.2361237
 2194           3893.       0.2360908
 2195           3894.       0.2360577
 2196           3895.       0.2360243
 2197           3896.       0.2359909
 2198           3897.       0.2359573
 2199           3898.       0.2359236
 2200           3899.       0.2358897
 2201           3900.       0.2358558
 2202           3901.       0.2358418
 2203           3902.       0.2357828
 2204           3903.       0.2357182
 2205           3904.       0.2356535
 2206           3905.       0.2355886
 2207           3906.       0.2355235
 2208           3907.        0.235458
 2209           3908.       0.2353926
 2210           3909.       0.2353268
 2211           3910.       0.2352609
 2212           3911.        0.235174
 2213           3912.       0.2350974
 2214           3913.       0.2350217
 2215           3914.        0.234946
 2216           3915.         0.23487
 2217           3916.       0.2347939
 2218           3917.       0.2347175
 2219           3918.        0.234641
 2220           3919.       0.2345643
 2221           3920.       0.2344874
 2222           3921.       0.2344102
 2223           3922.       0.2343686
 2224           3923.       0.2343313
 2225           3924.       0.2342938
 2226           3925.       0.2342563
 2227           3926.       0.2342185
 2228           3927.       0.2341806
 2229           3928.       0.2341426
 2230           3929.       0.2341045
 2231           3930.       0.2340661
 2232           3931.       0.2340477
 2233           3932.       0.2341239
 2234           3933.       0.2342123
 2235           3934.       0.2343004
 2236           3935.       0.2343886
 2237           3936.       0.2344769
 2238           3937.       0.2345651
 2239           3938.       0.2346532
 2240           3939.       0.2347413
 2241           3940.       0.2348294
 2242           3941.        0.234897
 2243           3942.         0.23502
 2244           3943.       0.2351504
 2245           3944.       0.2352807
 2246           3945.       0.2354112
 2247           3946.       0.2355417
 2248           3947.       0.2356721
 2249           3948.       0.2358025
 2250           3949.       0.2359329
 2251           3950.       0.2360635
 2252           3951.       0.2361938
 2253           3952.       0.2364095
 2254           3953.       0.2366368
 2255           3954.       0.2368642
 2256           3955.       0.2370917
 2257           3956.       0.2373194
 2258           3957.       0.2375471
 2259           3958.       0.2377751
 2260           3959.        0.238003
 2261           3960.       0.2382312
 2262           3961.       0.2384797
 2263           3962.       0.2387305
 2264           3963.       0.2389819
 2265           3964.       0.2392335
 2266           3965.       0.2394852
 2267           3966.        0.239737
 2268           3967.       0.2399891
 2269           3968.       0.2402412
 2270           3969.       0.2404935
 2271           3970.       0.2407459
 2272           3971.       0.2409774
 2273           3972.       0.2412068
 2274           3973.       0.2414359
 2275           3974.       0.2416651
 2276           3975.       0.2418945
 2277           3976.       0.2421239
 2278           3977.       0.2423534
 2279           3978.       0.2425832
 2280           3979.       0.2428129
 2281           3980.       0.2430428
 2282           3981.       0.2432726
 2283           3982.       0.2434477
 2284           3983.       0.2436152
 2285           3984.       0.2437826
 2286           3985.       0.2439501
 2287           3986.       0.2441177
 2288           3987.       0.2442853
 2289           3988.        0.244453
 2290           3989.       0.2446207
 2291           3990.       0.2447885
 2292           3991.       0.2449771
 2293           3992.       0.2450634
 2294           3993.       0.2451345
 2295           3994.       0.2452057
 2296           3995.       0.2452767
 2297           3996.       0.2453478
 2298           3997.       0.2454186
 2299           3998.       0.2454896
 2300           3999.       0.2455604
 2301           4000.       0.2456313
 2302           4001.       0.2455937
 2303           4002.       0.2454997
 2304           4003.       0.2453973
 2305           4004.       0.2452948
 2306           4005.       0.2451923
 2307           4006.       0.2450899
 2308           4007.       0.2449873
 2309           4008.       0.2448848
 2310           4009.       0.2447821
 2311           4010.       0.2446795
 2312           4011.       0.2445765
 2313           4012.        0.244396
 2314           4013.       0.2442036
 2315           4014.       0.2440109
 2316           4015.       0.2438183
 2317           4016.       0.2436255
 2318           4017.       0.2434328
 2319           4018.         0.24324
 2320           4019.       0.2430472
 2321           4020.       0.2428543
 2322           4021.       0.2426819
