#  Table f606w.UVIS2.fits[1]  Fri 11:54:39 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

 1278           2977.     2.049034E-8
 1279           2978.     2.137459E-8
 1280           2979.     2.226023E-8
 1281           2980.     2.314728E-8
 1282           2981.     2.392092E-8
 1283           2982.     2.394376E-8
 1284           2983.     2.396661E-8
 1285           2984.     2.398946E-8
 1286           2985.     2.401233E-8
 1287           2986.     2.403521E-8
 1288           2987.     2.405809E-8
 1289           2988.     2.408099E-8
 1290           2989.     2.410389E-8
 1291           2990.     2.412680E-8
 1292           2991.     2.415188E-8
 1293           2992.     2.417698E-8
 1294           2993.     2.420208E-8
 1295           2994.     2.422721E-8
 1296           2995.     2.425234E-8
 1297           2996.     2.427749E-8
 1298           2997.     2.430265E-8
 1299           2998.     2.432783E-8
 1300           2999.     2.435302E-8
 1301           3000.     2.437823E-8
 1302           3001.     2.438336E-8
 1303           3002.     2.438849E-8
 1304           3003.     2.439363E-8
 1305           3004.     2.439875E-8
 1306           3005.     2.440389E-8
 1307           3006.     2.440903E-8
 1308           3007.     2.441416E-8
 1309           3008.     2.441929E-8
 1310           3009.     2.442442E-8
 1311           3010.     2.442955E-8
 1312           3011.     2.443685E-8
 1313           3012.     2.444416E-8
 1314           3013.     2.445147E-8
 1315           3014.     2.445878E-8
 1316           3015.     2.446608E-8
 1317           3016.     2.447339E-8
 1318           3017.     2.448070E-8
 1319           3018.     2.448800E-8
 1320           3019.     2.449531E-8
 1321           3020.     2.450262E-8
 1322           3021.     2.483042E-8
 1323           3022.     2.750079E-8
 1324           3023.     3.017149E-8
 1325           3024.     3.284253E-8
 1326           3025.     3.551389E-8
 1327           3026.     3.818555E-8
 1328           3027.     4.085755E-8
 1329           3028.     4.352986E-8
 1330           3029.     4.620250E-8
 1331           3030.     4.887546E-8
 1332           3031.     5.154383E-8
 1333           3032.     5.421204E-8
 1334           3033.     5.688004E-8
 1335           3034.     5.954786E-8
 1336           3035.     6.221549E-8
 1337           3036.     6.488295E-8
 1338           3037.     6.755020E-8
 1339           3038.     7.021727E-8
 1340           3039.     7.288416E-8
 1341           3040.     7.555087E-8
 1342           3041.     7.764573E-8
 1343           3042.     7.529829E-8
 1344           3043.     7.295058E-8
 1345           3044.     7.060265E-8
 1346           3045.     6.825442E-8
 1347           3046.     6.590596E-8
 1348           3047.     6.355723E-8
 1349           3048.     6.120826E-8
 1350           3049.     5.885902E-8
 1351           3050.     5.650956E-8
 1352           3051.     5.415495E-8
 1353           3052.     5.180052E-8
 1354           3053.     4.944627E-8
 1355           3054.     4.709218E-8
 1356           3055.     4.473826E-8
 1357           3056.     4.238450E-8
 1358           3057.     4.003092E-8
 1359           3058.     3.767752E-8
 1360           3059.     3.532427E-8
 1361           3060.     3.297120E-8
 1362           3061.     3.086828E-8
 1363           3062.     3.075862E-8
 1364           3063.     3.064893E-8
 1365           3064.     3.053925E-8
 1366           3065.     3.042954E-8
 1367           3066.     3.031982E-8
 1368           3067.     3.021009E-8
 1369           3068.     3.010035E-8
 1370           3069.     2.999059E-8
 1371           3070.     2.988082E-8
 1372           3071.     2.976838E-8
 1373           3072.     2.965593E-8
 1374           3073.     2.954350E-8
 1375           3074.     2.943107E-8
 1376           3075.     2.931864E-8
 1377           3076.     2.920622E-8
 1378           3077.     2.909383E-8
 1379           3078.     2.898143E-8
 1380           3079.     2.886903E-8
 1381           3080.     2.875665E-8
 1382           3081.     2.864682E-8
 1383           3082.     2.853698E-8
 1384           3083.     2.842713E-8
 1385           3084.     2.831726E-8
 1386           3085.     2.820737E-8
 1387           3086.     2.809749E-8
 1388           3087.     2.798758E-8
 1389           3088.     2.787767E-8
 1390           3089.     2.776774E-8
 1391           3090.     2.765780E-8
 1392           3091.     2.754538E-8
 1393           3092.     2.743295E-8
 1394           3093.     2.732054E-8
 1395           3094.     2.720814E-8
 1396           3095.     2.709574E-8
 1397           3096.     2.698336E-8
 1398           3097.     2.687098E-8
 1399           3098.     2.675861E-8
 1400           3099.     2.664625E-8
 1401           3100.     2.653389E-8
 1402           3101.     2.634652E-8
 1403           3102.     2.546531E-8
 1404           3103.     2.458402E-8
 1405           3104.     2.370263E-8
 1406           3105.     2.282117E-8
 1407           3106.     2.193960E-8
 1408           3107.     2.105795E-8
 1409           3108.     2.017621E-8
 1410           3109.     1.929439E-8
 1411           3110.     1.841247E-8
 1412           3111.     1.753047E-8
 1413           3112.     1.664838E-8
 1414           3113.     1.576618E-8
 1415           3114.     1.488391E-8
 1416           3115.     1.400155E-8
 1417           3116.     1.311910E-8
 1418           3117.     1.223657E-8
 1419           3118.     1.135395E-8
 1420           3119.     1.047124E-8
 1421           3120.     9.588438E-9
 1422           3121.     8.820786E-9
 1423           3122.     9.155573E-9
 1424           3123.     9.490335E-9
 1425           3124.     9.825067E-9
 1426           3125.     1.015977E-8
 1427           3126.     1.049446E-8
 1428           3127.     1.082911E-8
 1429           3128.     1.116374E-8
 1430           3129.     1.149833E-8
 1431           3130.     1.183290E-8
 1432           3131.     1.216853E-8
 1433           3132.     1.250419E-8
 1434           3133.     1.283988E-8
 1435           3134.     1.317560E-8
 1436           3135.     1.351135E-8
 1437           3136.     1.384714E-8
 1438           3137.     1.418296E-8
 1439           3138.     1.451881E-8
 1440           3139.     1.485470E-8
 1441           3140.     1.519062E-8
 1442           3141.     1.562446E-8
 1443           3142.     1.706091E-8
 1444           3143.     1.849726E-8
 1445           3144.     1.993348E-8
 1446           3145.     2.136957E-8
 1447           3146.     2.280557E-8
 1448           3147.     2.424144E-8
 1449           3148.     2.567719E-8
 1450           3149.     2.711282E-8
 1451           3150.     2.854834E-8
 1452           3151.     2.998641E-8
 1453           3152.     3.142460E-8
 1454           3153.     3.286294E-8
 1455           3154.     3.430142E-8
 1456           3155.     3.574003E-8
 1457           3156.     3.717878E-8
 1458           3157.     3.861767E-8
 1459           3158.     4.005669E-8
 1460           3159.     4.149584E-8
 1461           3160.     4.293515E-8
 1462           3161.     4.425794E-8
 1463           3162.     4.437090E-8
 1464           3163.     4.448383E-8
 1465           3164.     4.459676E-8
 1466           3165.     4.470969E-8
 1467           3166.     4.482260E-8
 1468           3167.     4.493549E-8
 1469           3168.     4.504837E-8
 1470           3169.     4.516125E-8
 1471           3170.     4.527412E-8
 1472           3171.     4.539103E-8
 1473           3172.     4.550792E-8
 1474           3173.     4.562482E-8
 1475           3174.     4.574172E-8
 1476           3175.     4.585865E-8
 1477           3176.     4.597558E-8
 1478           3177.     4.609251E-8
 1479           3178.     4.620947E-8
 1480           3179.     4.632643E-8
 1481           3180.     4.644342E-8
 1482           3181.     4.656661E-8
 1483           3182.     4.680883E-8
 1484           3183.     4.705104E-8
 1485           3184.     4.729322E-8
 1486           3185.     4.753539E-8
 1487           3186.     4.777752E-8
 1488           3187.     4.801965E-8
 1489           3188.     4.826175E-8
 1490           3189.     4.850383E-8
 1491           3190.     4.874589E-8
 1492           3191.     4.899226E-8
 1493           3192.     4.923866E-8
 1494           3193.     4.948508E-8
 1495           3194.     4.973154E-8
 1496           3195.     4.997798E-8
 1497           3196.     5.022448E-8
 1498           3197.     5.047097E-8
 1499           3198.     5.071752E-8
 1500           3199.     5.096406E-8
 1501           3200.     5.121063E-8
 1502           3201.     5.144879E-8
 1503           3202.     5.168690E-8
 1504           3203.     5.192495E-8
 1505           3204.     5.216295E-8
 1506           3205.     5.240087E-8
 1507           3206.     5.263875E-8
 1508           3207.     5.287655E-8
 1509           3208.     5.311432E-8
 1510           3209.     5.335200E-8
 1511           3210.     5.358966E-8
 1512           3211.     5.383201E-8
 1513           3212.     5.407436E-8
 1514           3213.     5.431671E-8
 1515           3214.     5.455901E-8
 1516           3215.     5.480132E-8
 1517           3216.     5.504360E-8
 1518           3217.     5.528585E-8
 1519           3218.     5.552812E-8
 1520           3219.     5.577034E-8
 1521           3220.     5.601255E-8
 1522           3221.     5.624977E-8
 1523           3222.     5.648693E-8
 1524           3223.     5.672403E-8
 1525           3224.     5.696109E-8
 1526           3225.     5.719809E-8
 1527           3226.     5.743502E-8
 1528           3227.     5.767189E-8
 1529           3228.     5.790868E-8
 1530           3229.     5.814544E-8
 1531           3230.     5.838213E-8
 1532           3231.     5.862395E-8
 1533           3232.     5.886575E-8
 1534           3233.     5.910756E-8
 1535           3234.     5.934932E-8
 1536           3235.     5.959108E-8
 1537           3236.     5.983279E-8
 1538           3237.     6.007454E-8
 1539           3238.     6.031625E-8
 1540           3239.     6.055794E-8
 1541           3240.     6.079961E-8
 1542           3241.     6.103586E-8
 1543           3242.     6.127206E-8
 1544           3243.     6.150820E-8
 1545           3244.     6.174427E-8
 1546           3245.     6.198029E-8
 1547           3246.     6.221626E-8
 1548           3247.     6.245215E-8
 1549           3248.     6.268800E-8
 1550           3249.     6.292379E-8
 1551           3250.     6.315953E-8
 1552           3251.     6.340080E-8
 1553           3252.     6.364208E-8
 1554           3253.     6.388333E-8
 1555           3254.     6.412457E-8
 1556           3255.     6.436579E-8
 1557           3256.     6.460699E-8
 1558           3257.     6.484818E-8
 1559           3258.     6.508934E-8
 1560           3259.     6.533050E-8
 1561           3260.     6.557162E-8
 1562           3261.     6.566754E-8
 1563           3262.     6.357267E-8
 1564           3263.     6.147832E-8
 1565           3264.     5.938444E-8
 1566           3265.     5.729111E-8
 1567           3266.     5.519825E-8
 1568           3267.     5.310586E-8
 1569           3268.     5.101399E-8
 1570           3269.     4.892263E-8
 1571           3270.     4.683176E-8
 1572           3271.     4.474536E-8
 1573           3272.     4.265909E-8
 1574           3273.     4.057294E-8
 1575           3274.     3.848692E-8
 1576           3275.     3.640101E-8
 1577           3276.     3.431526E-8
 1578           3277.     3.222961E-8
 1579           3278.     3.014411E-8
 1580           3279.     2.805873E-8
 1581           3280.     2.597348E-8
 1582           3281.     2.403001E-8
 1583           3282.     2.457181E-8
 1584           3283.     2.511349E-8
 1585           3284.     2.565504E-8
 1586           3285.     2.619645E-8
 1587           3286.     2.673773E-8
 1588           3287.     2.727888E-8
 1589           3288.     2.781990E-8
 1590           3289.     2.836079E-8
 1591           3290.     2.890155E-8
 1592           3291.     2.944480E-8
 1593           3292.     2.998799E-8
 1594           3293.     3.053117E-8
 1595           3294.     3.107430E-8
 1596           3295.     3.161740E-8
 1597           3296.     3.216046E-8
 1598           3297.     3.270349E-8
 1599           3298.     3.324649E-8
 1600           3299.     3.378945E-8
 1601           3300.     3.433237E-8
 1602           3301.     3.479634E-8
 1603           3302.     3.381334E-8
 1604           3303.     3.283059E-8
 1605           3304.     3.184806E-8
 1606           3305.     3.086577E-8
 1607           3306.     2.988370E-8
 1608           3307.     2.890188E-8
 1609           3308.     2.792028E-8
 1610           3309.     2.693892E-8
 1611           3310.     2.595780E-8
 1612           3311.     2.497913E-8
 1613           3312.     2.400052E-8
 1614           3313.     2.302197E-8
 1615           3314.     2.204347E-8
 1616           3315.     2.106504E-8
 1617           3316.     2.008668E-8
 1618           3317.     1.910837E-8
 1619           3318.     1.813012E-8
 1620           3319.     1.715193E-8
 1621           3320.     1.617380E-8
 1622           3321.     1.524755E-8
 1623           3322.     1.545799E-8
 1624           3323.     1.566838E-8
 1625           3324.     1.587873E-8
 1626           3325.     1.608902E-8
 1627           3326.     1.629926E-8
 1628           3327.     1.650944E-8
 1629           3328.     1.671959E-8
 1630           3329.     1.692967E-8
 1631           3330.     1.713970E-8
 1632           3331.     1.735122E-8
 1633           3332.     1.756273E-8
 1634           3333.     1.777422E-8
 1635           3334.     1.798570E-8
 1636           3335.     1.819716E-8
 1637           3336.     1.840862E-8
 1638           3337.     1.862005E-8
 1639           3338.     1.883147E-8
 1640           3339.     1.904288E-8
 1641           3340.     1.925428E-8
 1642           3341.     1.945329E-8
 1643           3342.     1.939358E-8
 1644           3343.     1.933388E-8
 1645           3344.     1.927420E-8
 1646           3345.     1.921452E-8
 1647           3346.     1.915486E-8
 1648           3347.     1.909522E-8
 1649           3348.     1.903559E-8
 1650           3349.     1.897597E-8
 1651           3350.     1.891637E-8
 1652           3351.     1.885844E-8
 1653           3352.     1.880052E-8
 1654           3353.     1.874260E-8
 1655           3354.     1.868468E-8
 1656           3355.     1.862677E-8
 1657           3356.     1.856886E-8
 1658           3357.     1.851096E-8
 1659           3358.     1.845305E-8
 1660           3359.     1.839515E-8
 1661           3360.     1.833725E-8
 1662           3361.     1.827775E-8
 1663           3362.     1.821827E-8
 1664           3363.     1.815880E-8
 1665           3364.     1.809935E-8
 1666           3365.     1.803990E-8
 1667           3366.     1.798047E-8
 1668           3367.     1.792105E-8
 1669           3368.     1.786165E-8
 1670           3369.     1.780226E-8
 1671           3370.     1.774289E-8
 1672           3371.     1.768510E-8
 1673           3372.     1.762731E-8
 1674           3373.     1.756953E-8
 1675           3374.     1.751174E-8
 1676           3375.     1.745396E-8
 1677           3376.     1.739619E-8
 1678           3377.     1.733841E-8
 1679           3378.     1.728064E-8
 1680           3379.     1.722287E-8
 1681           3380.     1.716510E-8
 1682           3381.     1.713279E-8
 1683           3382.     1.799308E-8
 1684           3383.     1.885318E-8
 1685           3384.     1.971306E-8
 1686           3385.     2.057273E-8
 1687           3386.     2.143220E-8
 1688           3387.     2.229146E-8
 1689           3388.     2.315052E-8
 1690           3389.     2.400939E-8
 1691           3390.     2.486803E-8
 1692           3391.     2.572876E-8
 1693           3392.     2.658942E-8
 1694           3393.     2.745003E-8
 1695           3394.     2.831058E-8
 1696           3395.     2.917108E-8
 1697           3396.     3.003155E-8
 1698           3397.     3.089194E-8
 1699           3398.     3.175228E-8
 1700           3399.     3.261256E-8
 1701           3400.     3.347280E-8
 1702           3401.     3.426349E-8
 1703           3402.     3.306287E-8
 1704           3403.     3.186372E-8
 1705           3404.     3.066602E-8
 1706           3405.     2.946978E-8
 1707           3406.     2.827499E-8
 1708           3407.     2.708168E-8
 1709           3408.     2.588981E-8
 1710           3409.     2.469941E-8
 1711           3410.     2.351047E-8
 1712           3411.     2.232497E-8
 1713           3412.     2.114072E-8
 1714           3413.     1.995772E-8
 1715           3414.     1.877596E-8
 1716           3415.     1.759546E-8
 1717           3416.     1.641621E-8
 1718           3417.     1.523821E-8
 1719           3418.     1.406147E-8
 1720           3419.     1.288598E-8
 1721           3420.     1.171175E-8
 1722           3421.     1.057643E-8
 1723           3422.     1.142830E-8
 1724           3423.     1.227909E-8
 1725           3424.     1.312881E-8
 1726           3425.     1.397745E-8
 1727           3426.     1.482501E-8
 1728           3427.     1.567150E-8
 1729           3428.     1.651691E-8
 1730           3429.     1.736124E-8
 1731           3430.     1.820450E-8
 1732           3431.     1.904826E-8
 1733           3432.     1.989108E-8
 1734           3433.     2.073296E-8
 1735           3434.     2.157390E-8
 1736           3435.     2.241390E-8
 1737           3436.     2.325297E-8
 1738           3437.     2.409109E-8
 1739           3438.     2.492827E-8
 1740           3439.     2.576451E-8
 1741           3440.     2.659981E-8
 1742           3441.     2.740966E-8
 1743           3442.     2.665192E-8
 1744           3443.     2.589514E-8
 1745           3444.     2.513929E-8
 1746           3445.     2.438439E-8
 1747           3446.     2.363044E-8
 1748           3447.     2.287744E-8
 1749           3448.     2.212538E-8
 1750           3449.     2.137426E-8
 1751           3450.     2.062409E-8
 1752           3451.     1.987663E-8
 1753           3452.     1.912998E-8
 1754           3453.     1.838415E-8
 1755           3454.     1.763913E-8
 1756           3455.     1.689492E-8
 1757           3456.     1.615154E-8
 1758           3457.     1.540897E-8
 1759           3458.     1.466722E-8
 1760           3459.     1.392628E-8
 1761           3460.     1.318616E-8
 1762           3461.     1.247752E-8
 1763           3462.     1.534871E-8
 1764           3463.     1.821617E-8
 1765           3464.     2.107989E-8
 1766           3465.     2.393988E-8
 1767           3466.     2.679614E-8
 1768           3467.     2.964866E-8
 1769           3468.     3.249745E-8
 1770           3469.     3.534249E-8
 1771           3470.     3.818381E-8
 1772           3471.     4.102143E-8
 1773           3472.     4.385532E-8
 1774           3473.     4.668547E-8
 1775           3474.     4.951189E-8
 1776           3475.     5.233457E-8
 1777           3476.     5.515354E-8
 1778           3477.     5.796876E-8
 1779           3478.     6.078026E-8
 1780           3479.     6.358800E-8
 1781           3480.     6.639203E-8
 1782           3481.     6.918663E-8
 1783           3482.     6.876284E-8
 1784           3483.     6.833947E-8
 1785           3484.     6.791655E-8
 1786           3485.     6.749404E-8
 1787           3486.     6.707194E-8
 1788           3487.     6.665027E-8
 1789           3488.     6.622906E-8
 1790           3489.     6.580825E-8
 1791           3490.     6.538789E-8
 1792           3491.     6.496229E-8
 1793           3492.     6.453722E-8
 1794           3493.     6.411263E-8
 1795           3494.     6.368855E-8
 1796           3495.     6.326496E-8
 1797           3496.     6.284187E-8
 1798           3497.     6.241929E-8
 1799           3498.     6.199723E-8
 1800           3499.     6.157563E-8
 1801           3500.     6.115457E-8
 1802           3501.     6.073140E-8
 1803           3502.     6.030876E-8
 1804           3503.     5.988664E-8
 1805           3504.     5.946506E-8
 1806           3505.     5.904399E-8
 1807           3506.     5.862345E-8
 1808           3507.     5.820342E-8
 1809           3508.     5.778394E-8
 1810           3509.     5.736497E-8
 1811           3510.     5.694654E-8
 1812           3511.     5.652372E-8
 1813           3512.     5.610149E-8
 1814           3513.     5.567986E-8
 1815           3514.     5.525883E-8
 1816           3515.     5.483842E-8
 1817           3516.     5.441859E-8
 1818           3517.     5.399937E-8
 1819           3518.     5.358074E-8
 1820           3519.     5.316273E-8
 1821           3520.     5.274531E-8
 1822           3521.     5.233312E-8
 1823           3522.     5.192146E-8
 1824           3523.     5.151034E-8
 1825           3524.     5.109974E-8
 1826           3525.     5.068968E-8
 1827           3526.     5.028014E-8
 1828           3527.     4.987112E-8
 1829           3528.     4.946264E-8
 1830           3529.     4.905468E-8
 1831           3530.     4.864726E-8
 1832           3531.     4.823617E-8
 1833           3532.     4.782569E-8
 1834           3533.     4.741581E-8
 1835           3534.     4.700654E-8
 1836           3535.     4.659785E-8
 1837           3536.     4.618979E-8
 1838           3537.     4.578231E-8
 1839           3538.     4.537543E-8
 1840           3539.     4.496916E-8
 1841           3540.     4.456350E-8
 1842           3541.     4.416235E-8
 1843           3542.     4.376171E-8
 1844           3543.     4.336161E-8
 1845           3544.     4.296203E-8
 1846           3545.     4.256299E-8
 1847           3546.     4.216449E-8
 1848           3547.     4.176652E-8
 1849           3548.     4.136907E-8
 1850           3549.     4.097216E-8
 1851           3550.     4.057577E-8
 1852           3551.     4.017643E-8
 1853           3552.     3.977771E-8
 1854           3553.     3.937957E-8
 1855           3554.     3.898204E-8
 1856           3555.     3.858511E-8
 1857           3556.     3.818879E-8
 1858           3557.     3.779307E-8
 1859           3558.     3.739794E-8
 1860           3559.     3.700343E-8
 1861           3560.     3.660951E-8
 1862           3561.     3.621622E-8
 1863           3562.     3.663913E-8
 1864           3563.     3.707525E-8
 1865           3564.     3.751056E-8
 1866           3565.     3.794511E-8
 1867           3566.     3.837887E-8
 1868           3567.     3.881185E-8
 1869           3568.     3.924393E-8
 1870           3569.     3.967545E-8
 1871           3570.     4.010607E-8
 1872           3571.     4.053949E-8
 1873           3572.     4.097220E-8
 1874           3573.     4.140420E-8
 1875           3574.     4.183547E-8
 1876           3575.     4.226604E-8
 1877           3576.     4.269591E-8
 1878           3577.     4.312506E-8
 1879           3578.     4.355350E-8
 1880           3579.     4.398125E-8
 1881           3580.     4.440827E-8
 1882           3581.     4.483070E-8
 1883           3582.     4.325457E-8
 1884           3583.     4.163620E-8
 1885           3584.     4.002012E-8
 1886           3585.     3.840752E-8
 1887           3586.     3.679721E-8
 1888           3587.     3.518959E-8
 1889           3588.     3.358466E-8
 1890           3589.     3.198242E-8
 1891           3590.     3.038286E-8
 1892           3591.     2.878853E-8
 1893           3592.     2.719661E-8
 1894           3593.     2.560709E-8
 1895           3594.     2.401999E-8
 1896           3595.     2.243530E-8
 1897           3596.     2.085302E-8
 1898           3597.     1.927316E-8
 1899           3598.     1.769572E-8
 1900           3599.     1.612069E-8
 1901           3600.     1.454807E-8
 1902           3601.     1.299075E-8
 1903           3602.     1.299505E-8
 1904           3603.     1.304290E-8
 1905           3604.     1.309075E-8
 1906           3605.     1.313863E-8
 1907           3606.     1.318653E-8
 1908           3607.     1.323444E-8
 1909           3608.     1.328237E-8
 1910           3609.     1.333033E-8
 1911           3610.     1.337830E-8
 1912           3611.     1.342747E-8
 1913           3612.     1.347667E-8
 1914           3613.     1.352590E-8
 1915           3614.     1.357515E-8
 1916           3615.     1.362444E-8
 1917           3616.     1.367374E-8
 1918           3617.     1.372308E-8
 1919           3618.     1.377245E-8
 1920           3619.     1.382184E-8
 1921           3620.     1.387126E-8
 1922           3621.     1.391950E-8
 1923           3622.     1.396775E-8
 1924           3623.     1.401603E-8
 1925           3624.     1.406433E-8
 1926           3625.     1.411265E-8
 1927           3626.     1.416098E-8
 1928           3627.     1.420934E-8
 1929           3628.     1.425771E-8
 1930           3629.     1.430610E-8
 1931           3630.     1.435452E-8
 1932           3631.     1.440274E-8
 1933           3632.     1.445097E-8
 1934           3633.     1.449922E-8
 1935           3634.     1.454749E-8
 1936           3635.     1.459580E-8
 1937           3636.     1.464410E-8
 1938           3637.     1.469242E-8
 1939           3638.     1.474077E-8
 1940           3639.     1.478913E-8
 1941           3640.     1.483751E-8
 1942           3641.     1.488722E-8
 1943           3642.     1.560377E-8
 1944           3643.     1.634679E-8
 1945           3644.     1.709023E-8
 1946           3645.     1.783428E-8
 1947           3646.     1.857857E-8
 1948           3647.     1.932310E-8
 1949           3648.     2.006824E-8
 1950           3649.     2.081379E-8
 1951           3650.     2.155977E-8
 1952           3651.     2.230424E-8
 1953           3652.     2.304900E-8
 1954           3653.     2.379405E-8
 1955           3654.     2.453940E-8
 1956           3655.     2.528504E-8
 1957           3656.     2.603098E-8
 1958           3657.     2.677739E-8
 1959           3658.     2.752373E-8
 1960           3659.     2.827036E-8
 1961           3660.     2.901765E-8
 1962           3661.     2.976766E-8
 1963           3662.     3.016449E-8
 1964           3663.     3.054583E-8
 1965           3664.     3.092739E-8
 1966           3665.     3.130917E-8
 1967           3666.     3.169117E-8
 1968           3667.     3.207336E-8
 1969           3668.     3.245579E-8
 1970           3669.     3.283843E-8
 1971           3670.     3.322128E-8
 1972           3671.     3.360141E-8
 1973           3672.     3.398170E-8
 1974           3673.     3.436215E-8
 1975           3674.     3.474273E-8
 1976           3675.     3.512346E-8
 1977           3676.     3.550436E-8
 1978           3677.     3.588537E-8
 1979           3678.     3.626656E-8
 1980           3679.     3.664789E-8
 1981           3680.     3.702946E-8
 1982           3681.     3.741100E-8
 1983           3682.     3.763996E-8
 1984           3683.     3.786135E-8
 1985           3684.     3.808281E-8
 1986           3685.     3.830435E-8
 1987           3686.     3.852599E-8
 1988           3687.     3.874771E-8
 1989           3688.     3.896950E-8
 1990           3689.     3.919139E-8
 1991           3690.     3.941337E-8
 1992           3691.     3.963892E-8
 1993           3692.     3.986449E-8
 1994           3693.     4.009025E-8
 1995           3694.     4.031612E-8
 1996           3695.     4.054213E-8
 1997           3696.     4.076827E-8
 1998           3697.     4.099451E-8
 1999           3698.     4.122088E-8
 2000           3699.     4.144736E-8
 2001           3700.     4.167403E-8
 2002           3701.     4.189708E-8
 2003           3702.     4.212027E-8
 2004           3703.     4.234355E-8
 2005           3704.     4.256689E-8
 2006           3705.     4.279033E-8
 2007           3706.     4.301388E-8
 2008           3707.     4.323749E-8
 2009           3708.     4.346120E-8
 2010           3709.     4.368497E-8
 2011           3710.     4.390885E-8
 2012           3711.     4.413664E-8
 2013           3712.     4.436454E-8
 2014           3713.     4.459258E-8
 2015           3714.     4.482070E-8
 2016           3715.     4.504903E-8
 2017           3716.     4.527745E-8
 2018           3717.     4.550597E-8
 2019           3718.     4.573464E-8
 2020           3719.     4.596342E-8
 2021           3720.     4.619234E-8
 2022           3721.     4.641732E-8
 2023           3722.     4.664240E-8
 2024           3723.     4.686758E-8
 2025           3724.     4.709282E-8
 2026           3725.     4.731818E-8
 2027           3726.     4.754359E-8
 2028           3727.     4.776910E-8
 2029           3728.     4.799469E-8
 2030           3729.     4.822038E-8
 2031           3730.     4.844614E-8
 2032           3731.     4.867199E-8
 2033           3732.     4.889794E-8
 2034           3733.     4.912398E-8
 2035           3734.     4.935008E-8
 2036           3735.     4.957627E-8
 2037           3736.     4.980257E-8
 2038           3737.     5.002894E-8
 2039           3738.     5.025540E-8
 2040           3739.     5.048193E-8
 2041           3740.     5.070858E-8
 2042           3741.     5.093969E-8
 2043           3742.     5.117092E-8
 2044           3743.     5.140230E-8
 2045           3744.     5.163378E-8
 2046           3745.     5.186542E-8
 2047           3746.     5.209716E-8
 2048           3747.     5.232902E-8
 2049           3748.     5.256103E-8
 2050           3749.     5.279314E-8
 2051           3750.     5.302539E-8
 2052           3751.     5.325313E-8
 2053           3752.     5.348094E-8
 2054           3753.     5.370884E-8
 2055           3754.     5.393684E-8
 2056           3755.     5.416498E-8
 2057           3756.     5.439310E-8
 2058           3757.     5.462134E-8
 2059           3758.     5.484969E-8
 2060           3759.     5.507809E-8
 2061           3760.     5.530660E-8
 2062           3761.     5.554001E-8
 2063           3762.     5.577356E-8
 2064           3763.     5.600722E-8
 2065           3764.     5.624101E-8
 2066           3765.     5.647491E-8
 2067           3766.     5.670895E-8
 2068           3767.     5.694312E-8
 2069           3768.     5.717739E-8
 2070           3769.     5.741181E-8
 2071           3770.     5.764636E-8
 2072           3771.     5.787598E-8
 2073           3772.     5.810568E-8
 2074           3773.     5.833548E-8
 2075           3774.     5.856536E-8
 2076           3775.     5.879532E-8
 2077           3776.     5.902536E-8
 2078           3777.     5.925548E-8
 2079           3778.     5.948571E-8
 2080           3779.     5.971603E-8
 2081           3780.     5.994646E-8
 2082           3781.     6.017687E-8
 2083           3782.     6.040742E-8
 2084           3783.     6.063805E-8
 2085           3784.     6.086877E-8
 2086           3785.     6.109958E-8
 2087           3786.     6.133047E-8
 2088           3787.     6.156144E-8
 2089           3788.     6.179253E-8
 2090           3789.     6.202366E-8
 2091           3790.     6.225491E-8
 2092           3791.     6.249162E-8
 2093           3792.     6.272845E-8
 2094           3793.     6.296541E-8
 2095           3794.     6.320253E-8
 2096           3795.     6.343971E-8
 2097           3796.     6.367706E-8
 2098           3797.     6.391453E-8
 2099           3798.     6.415213E-8
 2100           3799.     6.438984E-8
 2101           3800.     6.462768E-8
 2102           3801.     6.488155E-8
 2103           3802.     6.631805E-8
 2104           3803.     6.785734E-8
 2105           3804.     6.939815E-8
 2106           3805.     7.094057E-8
 2107           3806.     7.248459E-8
 2108           3807.     7.403017E-8
 2109           3808.     7.557733E-8
 2110           3809.     7.712605E-8
 2111           3810.     7.867638E-8
 2112           3811.     8.022821E-8
 2113           3812.     8.178164E-8
 2114           3813.     8.333666E-8
 2115           3814.     8.489325E-8
 2116           3815.     8.645140E-8
 2117           3816.     8.801114E-8
 2118           3817.     8.957246E-8
 2119           3818.     9.113533E-8
 2120           3819.     9.269978E-8
 2121           3820.     9.426587E-8
 2122           3821.     9.584176E-8
 2123           3822.     9.377007E-8
 2124           3823.     9.136100E-8
 2125           3824.     8.894897E-8
 2126           3825.     8.653336E-8
 2127           3826.     8.411597E-8
 2128           3827.     8.169503E-8
 2129           3828.     7.927110E-8
 2130           3829.     7.684415E-8
 2131           3830.     7.441427E-8
 2132           3831.     7.197512E-8
 2133           3832.     6.953343E-8
 2134           3833.     6.708916E-8
 2135           3834.     6.464233E-8
 2136           3835.     6.219238E-8
 2137           3836.     5.974106E-8
 2138           3837.     5.728658E-8
 2139           3838.     5.482956E-8
 2140           3839.     5.236997E-8
 2141           3840.     4.990786E-8
 2142           3841.     4.744724E-8
 2143           3842.     4.735416E-8
 2144           3843.     4.749368E-8
 2145           3844.     4.763333E-8
 2146           3845.     4.777312E-8
 2147           3846.     4.791306E-8
