#  Table f110w.IR.fits[1]  Fri 11:54:45 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

 7675        9373.999       0.3962073
 7676           9375.       0.3965669
 7677           9376.       0.3969263
 7678           9377.       0.3972856
 7679        9377.999       0.3976445
 7680           9379.       0.3980044
 7681        9380.001       0.3983643
 7682           9381.       0.3987573
 7683           9382.       0.3991509
 7684           9383.       0.3995694
 7685           9384.       0.4000213
 7686           9385.       0.4004733
 7687           9386.       0.4009255
 7688        9386.999       0.4013773
 7689           9388.       0.4018303
 7690           9389.        0.402283
 7691           9390.       0.4027358
 7692           9391.        0.403189
 7693           9392.       0.4036423
 7694           9393.       0.4040958
 7695           9394.       0.4045499
 7696           9395.       0.4050039
 7697        9395.999       0.4054578
 7698           9397.       0.4059127
 7699           9398.       0.4063673
 7700           9399.       0.4068221
 7701           9400.       0.4072771
 7702           9401.       0.4076595
 7703           9402.       0.4080421
 7704           9403.       0.4084201
 7705           9404.        0.408792
 7706           9405.       0.4091637
 7707           9406.       0.4095357
 7708           9407.       0.4099075
 7709           9408.       0.4102795
 7710        9408.999       0.4106511
 7711           9410.       0.4110234
 7712           9411.       0.4114301
 7713           9412.       0.4118369
 7714           9413.       0.4122336
 7715           9414.       0.4126165
 7716           9415.       0.4129993
 7717           9416.       0.4133822
 7718           9417.       0.4137653
 7719        9417.999       0.4141481
 7720           9419.       0.4145316
 7721           9420.       0.4149148
 7722           9421.       0.4152632
 7723           9422.       0.4156116
 7724           9423.       0.4159325
 7725           9424.       0.4162146
 7726           9425.       0.4164969
 7727           9426.       0.4167791
 7728           9427.       0.4170612
 7729           9428.       0.4173436
 7730           9429.       0.4176258
 7731           9430.       0.4179082
 7732           9431.        0.418249
 7733           9432.       0.4185898
 7734           9433.       0.4188902
 7735           9434.       0.4191327
 7736           9435.       0.4193751
 7737           9436.       0.4196176
 7738           9437.       0.4198602
 7739           9438.       0.4201028
 7740           9439.       0.4203455
 7741        9440.001       0.4205884
 7742           9441.       0.4207955
 7743           9442.       0.4210029
 7744           9443.       0.4211693
 7745           9444.       0.4212771
 7746           9445.        0.421385
 7747           9446.       0.4214928
 7748           9447.       0.4216006
 7749           9448.       0.4217084
 7750           9449.       0.4218161
 7751           9450.       0.4219239
 7752           9451.       0.4220674
 7753           9452.       0.4222108
 7754           9453.       0.4223125
 7755           9454.       0.4223531
 7756           9455.       0.4223936
 7757           9456.       0.4224344
 7758           9457.       0.4224749
 7759           9458.       0.4225157
 7760           9459.       0.4225562
 7761           9460.       0.4225968
 7762           9461.       0.4226373
 7763        9462.001       0.4226778
 7764           9463.       0.4226821
 7765           9464.       0.4226336
 7766           9465.        0.422585
 7767           9466.       0.4225364
 7768           9467.       0.4224877
 7769           9468.       0.4224391
 7770           9469.       0.4223902
 7771           9470.       0.4223415
 7772        9471.001       0.4222569
 7773           9472.       0.4221724
 7774           9473.       0.4220618
 7775           9474.       0.4219127
 7776           9475.       0.4217635
 7777           9476.       0.4216145
 7778           9477.       0.4214652
 7779           9478.        0.421316
 7780           9479.       0.4211667
 7781        9480.001       0.4210172
 7782           9481.       0.4209034
 7783           9482.       0.4207892
 7784           9483.       0.4206595
 7785        9484.001       0.4205059
 7786           9485.       0.4203526
 7787           9486.        0.420199
 7788           9487.       0.4200453
 7789           9488.       0.4198915
 7790           9489.       0.4197376
 7791           9490.       0.4195837
 7792           9491.       0.4194295
 7793           9492.       0.4192755
 7794        9493.001       0.4191214
 7795           9494.       0.4189677
 7796           9495.       0.4188141
 7797           9496.       0.4186602
 7798           9497.       0.4185062
 7799           9498.       0.4183522
 7800           9499.       0.4181981
 7801           9500.        0.418044
 7802           9501.       0.4178478
 7803        9502.001       0.4176512
 7804           9503.       0.4174643
 7805           9504.       0.4172911
 7806           9505.       0.4171181
 7807        9506.001       0.4169448
 7808           9507.       0.4167719
 7809           9508.       0.4165987
 7810        9508.999       0.4164256
 7811           9510.       0.4162522
 7812        9511.001       0.4161137
 7813           9512.       0.4159755
 7814           9513.       0.4158473
 7815        9513.999       0.4157344
 7816        9515.001       0.4156213
 7817           9516.       0.4155086
 7818           9517.       0.4153958
 7819        9517.999       0.4152827
 7820           9519.       0.4151695
 7821        9520.001       0.4150564
 7822           9521.       0.4149081
 7823           9522.       0.4147596
 7824        9522.999       0.4146335
 7825        9524.001       0.4145422
 7826           9525.        0.414451
 7827           9526.       0.4143599
 7828        9526.999       0.4142688
 7829        9528.001       0.4141772
 7830           9529.        0.414086
 7831           9530.       0.4139947
 7832           9531.       0.4139382
 7833        9531.999       0.4138817
 7834        9533.001       0.4138652
 7835           9534.       0.4139117
 7836           9535.       0.4139584
 7837        9535.999       0.4140049
 7838        9537.001       0.4140517
 7839           9538.       0.4140983
 7840           9539.       0.4141449
 7841           9540.       0.4141915
 7842        9540.999        0.414238
 7843        9542.001       0.4142844
 7844           9543.       0.4143649
 7845           9544.       0.4145005
 7846        9544.999        0.414636
 7847        9546.001       0.4147719
 7848           9547.       0.4149073
 7849           9548.       0.4150432
 7850        9548.999       0.4151786
 7851           9550.       0.4153146
 7852        9551.001       0.4154151
 7853           9552.       0.4155153
 7854           9553.        0.415635
 7855        9553.999       0.4157858
 7856           9555.       0.4159369
 7857           9556.       0.4160879
 7858           9557.       0.4162388
 7859        9557.999       0.4163899
 7860           9559.       0.4165412
 7861        9560.001       0.4166923
 7862           9561.       0.4168784
 7863           9562.       0.4170646
 7864        9562.999       0.4172724
 7865           9564.       0.4175158
 7866           9565.       0.4177592
 7867           9566.       0.4180027
 7868        9566.999       0.4182462
 7869           9568.       0.4184901
 7870           9569.       0.4187337
 7871           9570.       0.4189774
 7872           9571.       0.4192209
 7873           9572.       0.4194646
 7874           9573.       0.4197291
 7875           9574.       0.4200286
 7876           9575.        0.420328
 7877        9575.999       0.4206275
 7878           9577.       0.4209273
 7879           9578.        0.421227
 7880           9579.       0.4215268
 7881           9580.       0.4218268
 7882           9581.       0.4220906
 7883           9582.       0.4223547
 7884           9583.       0.4226339
 7885           9584.       0.4229379
 7886           9585.       0.4232422
 7887           9586.       0.4235465
 7888           9587.       0.4238508
 7889           9588.       0.4241551
 7890        9588.999       0.4244592
 7891           9590.        0.424764
 7892           9591.       0.4251041
 7893           9592.       0.4254444
 7894           9593.       0.4257815
 7895           9594.       0.4261139
 7896           9595.       0.4264458
 7897           9596.        0.426778
 7898           9597.       0.4271103
 7899        9597.999       0.4274424
 7900           9599.       0.4277752
 7901           9600.       0.4281077
 7902           9601.       0.4284244
 7903           9602.       0.4287411
 7904           9603.        0.429039
 7905           9604.       0.4293044
 7906           9605.       0.4295695
 7907           9606.       0.4298348
 7908           9607.       0.4301002
 7909           9608.       0.4303656
 7910           9609.        0.430631
 7911           9610.       0.4308966
 7912           9611.       0.4311252
 7913           9612.       0.4313539
 7914           9613.       0.4315654
 7915           9614.       0.4317469
 7916           9615.       0.4319286
 7917           9616.       0.4321102
 7918           9617.       0.4322919
 7919           9618.       0.4324735
 7920           9619.       0.4326551
 7921        9620.001       0.4328369
 7922           9621.       0.4330549
 7923           9622.        0.433273
 7924           9623.       0.4334703
 7925           9624.       0.4336312
 7926           9625.       0.4337917
 7927           9626.       0.4339525
 7928           9627.       0.4341133
 7929           9628.       0.4342742
 7930           9629.       0.4344348
 7931           9630.       0.4345956
 7932           9631.       0.4347737
 7933           9632.       0.4349518
 7934           9633.       0.4351005
 7935           9634.       0.4351972
 7936           9635.       0.4352938
 7937           9636.       0.4353905
 7938           9637.       0.4354872
 7939           9638.       0.4355838
 7940           9639.       0.4356804
 7941           9640.       0.4357771
 7942           9641.       0.4358363
 7943        9642.001       0.4358955
 7944           9643.       0.4359283
 7945           9644.        0.435913
 7946           9645.        0.435898
 7947           9646.        0.435883
 7948           9647.       0.4358678
 7949           9648.       0.4358527
 7950           9649.       0.4358375
 7951           9650.       0.4358222
 7952        9651.001       0.4358438
 7953           9652.       0.4358655
 7954           9653.       0.4358567
 7955           9654.       0.4357925
 7956           9655.       0.4357283
 7957           9656.       0.4356641
 7958           9657.       0.4355999
 7959           9658.       0.4355355
 7960           9659.        0.435471
 7961        9660.001       0.4354065
 7962           9661.       0.4353417
 7963           9662.       0.4352768
 7964           9663.        0.435192
 7965        9664.001       0.4350702
 7966           9665.       0.4349488
 7967           9666.       0.4348271
 7968           9667.       0.4347051
 7969           9668.       0.4345835
 7970           9669.       0.4344615
 7971           9670.       0.4343396
 7972           9671.       0.4341803
 7973           9672.        0.434021
 7974        9673.001       0.4338546
 7975           9674.       0.4336754
 7976           9675.       0.4334963
 7977           9676.       0.4333171
 7978           9677.       0.4331377
 7979           9678.       0.4329584
 7980           9679.        0.432779
 7981           9680.       0.4325996
 7982           9681.       0.4324566
 7983        9682.001       0.4323132
 7984           9683.       0.4321652
 7985           9684.       0.4320073
 7986           9685.       0.4318496
 7987        9686.001       0.4316915
 7988           9687.       0.4315338
 7989           9688.       0.4313757
 7990        9688.999       0.4312176
 7991           9690.       0.4310595
 7992        9691.001       0.4309006
 7993           9692.       0.4307421
 7994           9693.       0.4305857
 7995        9693.999       0.4304336
 7996        9695.001        0.430281
 7997           9696.       0.4301289
 7998           9697.       0.4299766
 7999        9697.999       0.4298244
 8000           9699.       0.4296717
 8001        9700.001        0.429519
 8002           9701.       0.4293295
 8003           9702.         0.42914
 8004        9702.999       0.4289604
 8005        9704.001       0.4287998
 8006           9705.       0.4286395
 8007           9706.        0.428479
 8008        9706.999       0.4283185
 8009        9708.001       0.4281577
 8010           9709.       0.4279973
 8011           9710.       0.4278367
 8012           9711.       0.4277121
 8013        9711.999       0.4275876
 8014        9713.001       0.4274771
 8015           9714.       0.4273954
 8016           9715.       0.4273135
 8017        9715.999       0.4272319
 8018        9717.001       0.4271498
 8019           9718.       0.4270679
 8020           9719.       0.4269859
 8021           9720.       0.4269039
 8022        9720.999       0.4268213
 8023        9722.001       0.4267386
 8024           9723.       0.4266837
 8025           9724.       0.4266839
 8026        9724.999        0.426684
 8027        9726.001       0.4266842
 8028           9727.       0.4266844
 8029           9728.       0.4266845
 8030        9728.999       0.4266845
 8031           9730.       0.4266847
 8032        9731.001        0.426648
 8033           9732.       0.4266114
 8034           9733.       0.4266005
 8035        9733.999       0.4266416
 8036        9735.001       0.4266827
 8037           9736.        0.426724
 8038           9737.       0.4267651
 8039        9737.999       0.4268061
 8040           9739.       0.4268474
 8041        9740.001       0.4268886
 8042           9741.       0.4269656
 8043           9742.       0.4270424
 8044        9742.999       0.4271387
 8045           9744.       0.4272749
 8046           9745.        0.427411
 8047           9746.        0.427547
 8048        9746.999       0.4276828
 8049           9748.       0.4278192
 8050           9749.       0.4279552
 8051           9750.       0.4280913
 8052           9751.        0.428227
 8053           9752.       0.4283629
 8054           9753.       0.4285183
 8055           9754.       0.4287144
 8056           9755.       0.4289104
 8057        9755.999       0.4291065
 8058           9757.       0.4293028
 8059           9758.       0.4294994
 8060           9759.       0.4296957
 8061           9760.       0.4298922
 8062           9761.        0.430088
 8063           9762.       0.4302841
 8064           9763.       0.4304898
 8065           9764.       0.4307159
 8066        9764.999       0.4309418
 8067           9766.       0.4311684
 8068           9767.       0.4313946
 8069           9768.       0.4316211
 8070        9768.999       0.4318472
 8071           9770.        0.432074
 8072           9771.        0.432263
 8073           9772.        0.432452
 8074           9773.       0.4326501
 8075           9774.       0.4328676
 8076           9775.       0.4330851
 8077           9776.       0.4333026
 8078           9777.       0.4335202
 8079        9777.999       0.4337372
 8080           9779.       0.4339552
 8081           9780.       0.4341727
 8082           9781.       0.4344268
 8083           9782.       0.4346809
 8084           9783.       0.4349403
 8085           9784.       0.4352109
 8086           9785.       0.4354813
 8087           9786.       0.4357519
 8088        9786.999       0.4360224
 8089           9788.       0.4362933
 8090           9789.       0.4365641
 8091           9790.        0.436835
 8092           9791.       0.4371053
 8093           9792.       0.4373757
 8094           9793.       0.4376404
 8095           9794.       0.4378935
 8096           9795.       0.4381462
 8097           9796.       0.4383991
 8098           9797.       0.4386519
 8099           9798.        0.438905
 8100           9799.        0.439158
 8101           9800.       0.4394112
 8102           9801.       0.4396407
 8103           9802.       0.4398704
 8104           9803.       0.4400862
 8105           9804.        0.440272
 8106           9805.       0.4404579
 8107           9806.       0.4406437
 8108           9807.       0.4408296
 8109           9808.       0.4410156
 8110           9809.       0.4412014
 8111           9810.       0.4413872
 8112           9811.       0.4415348
 8113           9812.       0.4416824
 8114           9813.       0.4418146
 8115           9814.       0.4419121
 8116           9815.       0.4420094
 8117           9816.       0.4421069
 8118           9817.       0.4422044
 8119           9818.       0.4423019
 8120           9819.       0.4423993
 8121           9820.       0.4424967
 8122           9821.       0.4426311
 8123           9822.       0.4427657
 8124           9823.       0.4428795
 8125           9824.       0.4429458
 8126           9825.       0.4430121
 8127           9826.       0.4430785
 8128           9827.       0.4431449
 8129           9828.       0.4432113
 8130           9829.       0.4432777
 8131           9830.       0.4433441
 8132        9831.001       0.4434326
 8133           9832.       0.4435212
 8134           9833.       0.4435875
 8135           9834.       0.4436031
 8136           9835.       0.4436187
 8137           9836.       0.4436344
 8138           9837.       0.4436499
 8139           9838.       0.4436656
 8140           9839.       0.4436812
 8141        9840.001       0.4436967
 8142           9841.       0.4437117
 8143           9842.       0.4437266
 8144           9843.        0.443722
 8145           9844.       0.4436718
 8146           9845.       0.4436217
 8147           9846.       0.4435717
 8148           9847.       0.4435214
 8149           9848.       0.4434713
 8150           9849.       0.4434211
 8151           9850.       0.4433708
 8152           9851.       0.4432821
 8153           9852.       0.4431931
 8154        9853.001       0.4430856
 8155           9854.        0.442935
 8156           9855.       0.4427843
 8157           9856.       0.4426335
 8158           9857.       0.4424828
 8159           9858.       0.4423317
 8160           9859.       0.4421809
 8161           9860.       0.4420302
 8162           9861.       0.4419165
 8163        9862.001       0.4418026
 8164           9863.       0.4416751
 8165           9864.       0.4415151
 8166           9865.       0.4413552
 8167        9866.001       0.4411949
 8168           9867.       0.4410349
 8169           9868.       0.4408748
 8170        9868.999       0.4407149
 8171           9870.       0.4405543
 8172        9871.001       0.4403931
 8173           9872.       0.4402322
 8174           9873.       0.4400643
 8175           9874.       0.4398808
 8176        9875.001        0.439697
 8177           9876.       0.4395136
 8178           9877.       0.4393299
 8179        9877.999       0.4391462
 8180           9879.       0.4389621
 8181        9880.001       0.4387782
 8182           9881.       0.4385936
 8183           9882.       0.4384089
 8184        9882.999       0.4382212
 8185        9884.001       0.4380254
 8186           9885.       0.4378298
 8187           9886.       0.4376345
 8188        9886.999       0.4374389
 8189        9888.001       0.4372429
 8190           9889.       0.4370473
 8191           9890.       0.4368515
 8192           9891.       0.4366176
 8193        9891.999       0.4363837
 8194        9893.001        0.436156
 8195           9894.       0.4359453
 8196           9895.       0.4357345
 8197        9895.999       0.4355237
 8198        9897.001       0.4353124
 8199           9898.       0.4351016
 8200           9899.       0.4348905
 8201           9900.       0.4346796
 8202        9900.999       0.4345052
 8203        9902.001       0.4343301
 8204           9903.       0.4341621
 8205           9904.       0.4340093
 8206        9904.999       0.4338566
 8207        9906.001       0.4337036
 8208           9907.       0.4335509
 8209           9908.       0.4333981
 8210        9908.999       0.4332454
 8211           9910.       0.4330923
 8212        9911.001       0.4329382
 8213           9912.       0.4327847
 8214           9913.       0.4326525
 8215        9913.999       0.4325758
 8216        9915.001       0.4324987
 8217           9916.       0.4324219
 8218           9917.       0.4323449
 8219        9917.999        0.432268
 8220           9919.       0.4321907
 8221        9920.001       0.4321138
 8222           9921.        0.432036
 8223           9922.        0.431958
 8224        9922.999       0.4318988
 8225           9924.       0.4318869
 8226           9925.       0.4318752
 8227           9926.       0.4318637
 8228        9926.999        0.431852
 8229           9928.       0.4318403
 8230           9929.       0.4318284
 8231           9930.       0.4318167
 8232           9931.       0.4318042
 8233           9932.       0.4317918
 8234           9933.       0.4317978
 8235           9934.        0.431852
 8236           9935.       0.4319065
 8237        9935.999       0.4319606
 8238           9937.       0.4320151
 8239           9938.       0.4320694
 8240           9939.       0.4321237
 8241           9940.       0.4321781
 8242           9941.       0.4321948
 8243           9942.       0.4322113
 8244           9943.       0.4322469
 8245           9944.       0.4323323
 8246        9944.999       0.4324177
 8247           9946.       0.4325033
 8248           9947.       0.4325886
 8249           9948.       0.4326742
 8250        9948.999       0.4327594
 8251           9950.        0.432845
 8252           9951.       0.4329666
 8253           9952.       0.4330881
 8254           9953.       0.4332292
 8255           9954.       0.4334226
 8256           9955.       0.4336157
 8257           9956.       0.4338092
 8258           9957.       0.4340025
 8259        9957.999       0.4341959
 8260           9959.       0.4343895
 8261           9960.       0.4345831
 8262           9961.       0.4347757
 8263           9962.       0.4349686
 8264           9963.       0.4351775
 8265           9964.       0.4354306
 8266           9965.       0.4356835
 8267           9966.       0.4359366
 8268        9966.999       0.4361897
 8269           9968.       0.4364431
 8270           9969.       0.4366963
 8271           9970.       0.4369496
 8272           9971.       0.4372021
 8273           9972.       0.4374547
 8274           9973.       0.4377167
 8275           9974.       0.4380044
 8276           9975.       0.4382921
 8277           9976.         0.43858
 8278           9977.       0.4388678
 8279           9978.       0.4391558
 8280           9979.       0.4394436
 8281           9980.       0.4397318
 8282           9981.        0.440019
 8283           9982.       0.4403062
 8284           9983.       0.4405992
 8285           9984.       0.4409076
 8286           9985.       0.4412163
 8287           9986.       0.4415249
 8288           9987.       0.4418335
 8289           9988.       0.4421422
 8290        9988.999       0.4424505
 8291           9990.       0.4427597
 8292           9991.       0.4430295
 8293           9992.       0.4432996
 8294           9993.       0.4435672
 8295           9994.       0.4438281
 8296           9995.       0.4440886
 8297           9996.       0.4443495
 8298           9997.       0.4446101
 8299           9998.       0.4448708
 8300           9999.       0.4451315
 8301          10000.       0.4453923
 8302          10001.       0.4457155
 8303          10002.       0.4460387
 8304          10003.       0.4463549
 8305          10004.       0.4466505
 8306          10005.       0.4469461
 8307          10006.       0.4472421
 8308          10007.       0.4475378
 8309          10008.       0.4478337
 8310          10009.       0.4481298
 8311          10010.       0.4484259
 8312          10011.       0.4487216
 8313          10012.       0.4490169
 8314          10013.       0.4493001
 8315          10014.       0.4495477
 8316          10015.       0.4497954
 8317          10016.       0.4500433
 8318          10017.        0.450291
 8319          10018.        0.450539
 8320          10019.       0.4507868
 8321          10020.        0.451035
 8322          10021.       0.4512823
 8323          10022.       0.4515295
 8324          10023.        0.451764
 8325          10024.       0.4519603
 8326          10025.       0.4521562
 8327          10026.       0.4523525
 8328          10027.       0.4525487
 8329          10028.       0.4527449
 8330          10029.       0.4529413
 8331          10030.       0.4531377
 8332          10031.       0.4533333
 8333          10032.       0.4535292
 8334          10033.       0.4537035
 8335          10034.       0.4538128
 8336          10035.       0.4539224
 8337          10036.       0.4540319
 8338          10037.       0.4541413
 8339          10038.       0.4542508
 8340          10039.       0.4543605
 8341          10040.         0.45447
 8342          10041.       0.4545398
 8343          10042.       0.4546099
 8344          10043.       0.4546552
 8345          10044.       0.4546268
 8346          10045.       0.4545984
 8347          10046.       0.4545699
 8348          10047.       0.4545414
 8349          10048.       0.4545128
 8350          10049.       0.4544842
 8351          10050.       0.4544557
 8352          10051.       0.4544654
 8353          10052.        0.454475
 8354          10053.       0.4544658
 8355          10054.       0.4543982
 8356          10055.       0.4543304
 8357          10056.       0.4542629
 8358          10057.        0.454195
 8359          10058.       0.4541274
 8360          10059.       0.4540595
 8361          10060.       0.4539915
 8362          10061.        0.453923
 8363          10062.       0.4538544
 8364          10063.       0.4537667
 8365          10064.       0.4536185
 8366          10065.       0.4534708
 8367          10066.       0.4533225
 8368          10067.       0.4531747
 8369          10068.       0.4530264
 8370          10069.        0.452878
 8371          10070.       0.4527298
 8372          10071.       0.4525809
 8373          10072.       0.4524319
 8374          10073.       0.4522677
 8375          10074.       0.4520573
 8376          10075.       0.4518466
 8377          10076.       0.4516361
 8378          10077.       0.4514249
 8379          10078.       0.4512142
 8380          10079.       0.4510032
 8381          10080.       0.4507922
 8382          10081.       0.4505806
 8383          10082.       0.4503683
 8384          10083.       0.4501451
 8385          10084.       0.4498848
 8386          10085.       0.4496247
 8387          10086.       0.4493639
 8388          10087.       0.4491035
 8389          10088.        0.448843
 8390          10089.       0.4485824
 8391          10090.       0.4483213
 8392          10091.       0.4480595
 8393          10092.       0.4477983
 8394          10093.       0.4475279
 8395          10094.       0.4472302
 8396          10095.       0.4469314
 8397          10096.       0.4466334
 8398          10097.        0.446335
 8399          10098.       0.4460367
 8400          10099.       0.4457379
 8401          10100.        0.445439
 8402          10101.       0.4451397
 8403          10102.       0.4448402
 8404          10103.       0.4445475
 8405          10104.       0.4442767
 8406          10105.       0.4440061
 8407          10106.       0.4437353
 8408          10107.       0.4434649
 8409          10108.       0.4431937
 8410          10109.       0.4429228
 8411          10110.       0.4426518
 8412          10111.       0.4423422
 8413          10112.       0.4420323
 8414          10113.       0.4417294
 8415          10114.       0.4414493
 8416          10115.       0.4411691
 8417          10116.       0.4408893
 8418          10117.        0.440609
 8419          10118.       0.4403287
 8420          10119.       0.4400483
 8421          10120.        0.439768
 8422          10121.       0.4395247
 8423          10122.       0.4392813
 8424          10123.       0.4390481
 8425          10124.       0.4388496
 8426          10125.       0.4386512
 8427          10126.       0.4384525
 8428          10127.       0.4382537
 8429          10128.       0.4380551
 8430          10129.       0.4378561
 8431          10130.       0.4376573
 8432          10131.       0.4374576
 8433          10132.       0.4372582
 8434          10133.       0.4370736
 8435          10134.       0.4369427
 8436          10135.       0.4368116
 8437          10136.       0.4366806
 8438          10137.       0.4365493
 8439          10138.       0.4364181
 8440          10139.       0.4362868
 8441          10140.       0.4361555
 8442          10141.       0.4360236
 8443          10142.       0.4358916
 8444          10143.       0.4357762
 8445          10144.       0.4357194
 8446          10145.       0.4356627
 8447          10146.       0.4356059
 8448          10147.       0.4355491
 8449          10148.        0.435492
 8450          10149.       0.4354351
 8451          10150.       0.4353784
 8452          10151.        0.435321
 8453          10152.       0.4352635
 8454          10153.       0.4352259
 8455          10154.         0.43526
 8456          10155.       0.4352939
 8457          10156.       0.4353282
 8458          10157.       0.4353622
 8459          10158.       0.4353964
 8460          10159.       0.4354306
 8461          10160.       0.4354647
 8462          10161.       0.4354981
 8463          10162.       0.4355316
 8464          10163.       0.4355859
 8465          10164.       0.4357163
 8466          10165.       0.4358467
 8467          10166.       0.4359771
 8468          10167.       0.4361077
 8469          10168.       0.4362383
 8470          10169.        0.436369
 8471          10170.       0.4364994
 8472          10171.       0.4366294
 8473          10172.       0.4367593
 8474          10173.        0.436907
 8475          10174.         0.43712
 8476          10175.       0.4373333
 8477          10176.       0.4375466
 8478          10177.       0.4377597
 8479          10178.       0.4379731
 8480          10179.       0.4381864
 8481          10180.       0.4383999
 8482          10181.       0.4385753
 8483          10182.       0.4387505
 8484          10183.        0.438939
 8485          10184.       0.4391751
 8486          10185.       0.4394113
 8487          10186.       0.4396476
 8488          10187.       0.4398837
 8489          10188.         0.44012
 8490          10189.       0.4403562
 8491          10190.       0.4405924
 8492          10191.       0.4408664
 8493          10192.       0.4411398
 8494          10193.       0.4414329
 8495          10194.       0.4418012
 8496          10195.       0.4421694
 8497          10196.       0.4425376
 8498          10197.        0.442906
 8499          10198.       0.4432745
 8500          10199.       0.4436429
 8501          10200.       0.4440119
 8502          10201.       0.4443827
 8503          10202.        0.444754
 8504          10203.       0.4451331
 8505          10204.       0.4455429
 8506          10205.       0.4459526
 8507          10206.       0.4463625
 8508          10207.       0.4467725
 8509          10208.       0.4471827
 8510          10209.       0.4475932
 8511          10210.       0.4480031
 8512          10211.        0.448413
 8513          10212.       0.4488231
 8514          10213.       0.4492408
 8515          10214.       0.4496863
 8516          10215.        0.450132
 8517          10216.       0.4505782
 8518          10217.       0.4510243
 8519          10218.       0.4514706
 8520          10219.       0.4519169
 8521          10220.       0.4523634
 8522          10221.       0.4528094
 8523          10222.        0.453256
 8524          10223.       0.4537031
 8525          10224.       0.4541554
 8526          10225.       0.4546078
 8527          10226.       0.4550604
 8528          10227.        0.455513
 8529          10228.       0.4559659
 8530          10229.       0.4564188
 8531          10230.        0.456872
 8532          10231.        0.457325
 8533          10232.       0.4577774
 8534          10233.       0.4582243
 8535          10234.       0.4586471
 8536          10235.       0.4590704
 8537          10236.       0.4594932
 8538          10237.       0.4599163
 8539          10238.       0.4603391
 8540          10239.       0.4607629
 8541          10240.       0.4611868
 8542          10241.       0.4616094
 8543          10242.       0.4620325
 8544          10243.       0.4624506
 8545          10244.       0.4628507
 8546          10245.       0.4632499
 8547          10246.       0.4636493
 8548          10247.       0.4640485
 8549          10248.       0.4644486
 8550          10249.       0.4648489
 8551          10250.       0.4652484
 8552          10251.       0.4656478
 8553          10252.       0.4660471
 8554          10253.       0.4664367
 8555          10254.       0.4667802
 8556          10255.       0.4671241
 8557          10256.       0.4674677
 8558          10257.       0.4678123
 8559          10258.       0.4681561
 8560          10259.       0.4685001
 8561          10260.       0.4688443
 8562          10261.       0.4691878
 8563          10262.       0.4695323
 8564          10263.       0.4698626
 8565          10264.       0.4701361
 8566          10265.       0.4704092
 8567          10266.       0.4706834
 8568          10267.       0.4709568
 8569          10268.       0.4712303
 8570          10269.       0.4715041
 8571          10270.       0.4717778
 8572          10271.       0.4720516
 8573          10272.       0.4723248
 8574          10273.       0.4725831
 8575          10274.       0.4727737
 8576          10275.       0.4729649
 8577          10276.       0.4731554
 8578          10277.       0.4733464
 8579          10278.        0.473537
 8580          10279.       0.4737282
 8581          10280.       0.4739192
 8582          10281.       0.4740691
 8583          10282.       0.4742188
 8584          10283.        0.474355
 8585          10284.       0.4744308
 8586          10285.       0.4745065
 8587          10286.       0.4745821
 8588          10287.       0.4746577
 8589          10288.       0.4747334
 8590          10289.       0.4748091
 8591          10290.       0.4748847
 8592          10291.       0.4750007
 8593          10292.       0.4751165
 8594          10293.       0.4752177
 8595          10294.         0.47525
 8596          10295.       0.4752823
 8597          10296.       0.4753146
 8598          10297.       0.4753469
 8599          10298.        0.475379
 8600          10299.       0.4754114
 8601          10300.       0.4754437
 8602          10301.       0.4754756
 8603          10302.       0.4755075
 8604          10303.       0.4755268
 8605          10304.        0.475488
 8606          10305.       0.4754494
 8607          10306.       0.4754107
 8608          10307.       0.4753719
 8609          10308.       0.4753332
 8610          10309.       0.4752944
 8611          10310.       0.4752558
 8612          10311.       0.4752164
 8613          10312.       0.4751771
 8614          10313.       0.4751308
 8615          10314.       0.4750507
 8616          10315.       0.4749704
 8617          10316.       0.4748904
 8618          10317.       0.4748102
 8619          10318.       0.4747301
 8620          10319.       0.4746496
 8621          10320.       0.4745695
 8622          10321.       0.4744887
 8623          10322.       0.4744077
 8624          10323.       0.4743163
 8625          10324.       0.4741739
 8626          10325.       0.4740314
 8627          10326.        0.473889
 8628          10327.       0.4737464
 8629          10328.       0.4736037
 8630          10329.       0.4734609
 8631          10330.       0.4733183
 8632          10331.        0.473175
 8633          10332.       0.4730319
 8634          10333.       0.4728864
 8635          10334.        0.472729
 8636          10335.       0.4725717
 8637          10336.       0.4724143
 8638          10337.       0.4722568
 8639          10338.       0.4720992
 8640          10339.       0.4719416
 8641          10340.        0.471784
 8642          10341.       0.4716262
 8643          10342.       0.4714682
 8644          10343.       0.4713122
 8645          10344.       0.4711672
 8646          10345.       0.4710222
 8647          10346.       0.4708772
 8648          10347.       0.4707319
 8649          10348.       0.4705868
 8650          10349.       0.4704414
 8651          10350.       0.4702964
 8652          10351.       0.4701508
 8653          10352.        0.470005
 8654          10353.       0.4698611
 8655          10354.        0.469728
 8656          10355.       0.4695948
 8657          10356.       0.4694616
 8658          10357.       0.4693282
 8659          10358.       0.4691951
 8660          10359.       0.4690616
 8661          10360.       0.4689282
 8662          10361.       0.4687941
 8663          10362.       0.4686605
 8664          10363.       0.4685297
 8665          10364.       0.4684158
 8666          10365.       0.4683018
 8667          10366.       0.4681879
 8668          10367.       0.4680738
