#  Table f127m.IR.fits[1]  Fri 11:54:46 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

 6760           8459.     3.473114E-5
 6761           8460.     3.473374E-5
 6762           8461.     3.473632E-5
 6763           8462.     3.473892E-5
 6764           8463.     3.474151E-5
 6765           8464.     3.474410E-5
 6766           8465.     3.474670E-5
 6767           8466.     3.474929E-5
 6768           8467.     3.475188E-5
 6769           8468.     3.475448E-5
 6770           8469.     3.475706E-5
 6771           8470.     3.475967E-5
 6772           8471.     3.476226E-5
 6773           8472.     3.476486E-5
 6774           8473.     3.476745E-5
 6775           8474.     3.477007E-5
 6776           8475.     3.477267E-5
 6777           8476.     3.477527E-5
 6778           8477.     3.477788E-5
 6779           8478.     3.478048E-5
 6780           8479.     3.478308E-5
 6781           8480.     3.478568E-5
 6782           8481.     3.478833E-5
 6783           8482.     3.479098E-5
 6784           8483.     3.479363E-5
 6785           8484.     3.479627E-5
 6786           8485.     3.479893E-5
 6787           8486.     3.480157E-5
 6788           8487.     3.480422E-5
 6789           8488.     3.480687E-5
 6790           8489.     3.480953E-5
 6791           8490.     3.481216E-5
 6792           8491.     3.481491E-5
 6793           8492.     3.481765E-5
 6794           8493.     3.482038E-5
 6795           8494.     3.482312E-5
 6796           8495.     3.482585E-5
 6797           8496.     3.482860E-5
 6798           8497.     3.483135E-5
 6799           8498.     3.483408E-5
 6800           8499.     3.483682E-5
 6801           8500.     3.483956E-5
 6802           8501.     3.484450E-5
 6803           8502.     3.484942E-5
 6804           8503.     3.485437E-5
 6805           8504.     3.485929E-5
 6806           8505.     3.486423E-5
 6807           8506.     3.486917E-5
 6808           8507.     3.487411E-5
 6809           8508.     3.487905E-5
 6810           8509.     3.488398E-5
 6811           8510.     3.488893E-5
 6812           8511.     3.489395E-5
 6813           8512.     3.489897E-5
 6814           8513.     3.490399E-5
 6815           8514.     3.490902E-5
 6816           8515.     3.491404E-5
 6817           8516.     3.491907E-5
 6818           8517.     3.492410E-5
 6819           8518.     3.492911E-5
 6820           8519.     3.493414E-5
 6821           8520.     3.493917E-5
 6822           8521.     3.494423E-5
 6823           8522.     3.494928E-5
 6824           8523.     3.495435E-5
 6825           8524.     3.495940E-5
 6826           8525.     3.496447E-5
 6827           8526.     3.496953E-5
 6828           8527.     3.497459E-5
 6829           8528.     3.497965E-5
 6830           8529.     3.498470E-5
 6831           8530.     3.498977E-5
 6832           8531.     3.499484E-5
 6833           8532.     3.499991E-5
 6834           8533.     3.500499E-5
 6835           8534.     3.501007E-5
 6836           8535.     3.501515E-5
 6837           8536.     3.502022E-5
 6838           8537.     3.502530E-5
 6839           8538.     3.503037E-5
 6840           8539.     3.503543E-5
 6841           8540.     3.504052E-5
 6842           8541.     3.504165E-5
 6843           8542.     3.504275E-5
 6844           8543.     3.504385E-5
 6845           8544.     3.504496E-5
 6846           8545.     3.504605E-5
 6847           8546.     3.504717E-5
 6848           8547.     3.504826E-5
 6849           8548.     3.504936E-5
 6850           8549.     3.505046E-5
 6851           8550.     3.505155E-5
 6852           8551.     3.505265E-5
 6853           8552.     3.505376E-5
 6854           8553.     3.596658E-5
 6855           8554.     3.736745E-5
 6856           8555.     3.876843E-5
 6857           8556.     4.016948E-5
 6858           8557.     4.157061E-5
 6859           8558.     4.297185E-5
 6860           8559.     4.437316E-5
 6861           8560.     4.577457E-5
 6862           8561.     4.717604E-5
 6863           8562.     4.857760E-5
 6864           8563.     4.997925E-5
 6865           8564.     5.138097E-5
 6866           8565.     5.278280E-5
 6867           8566.     5.418470E-5
 6868           8567.     5.558670E-5
 6869           8568.     5.698879E-5
 6870           8569.     5.839094E-5
 6871           8570.     5.979317E-5
 6872           8571.     6.119551E-5
 6873           8572.     6.259794E-5
 6874           8573.     6.400044E-5
 6875           8574.     6.540300E-5
 6876           8575.     6.680570E-5
 6877           8576.     6.820844E-5
 6878           8577.     6.961128E-5
 6879           8578.     7.101419E-5
 6880           8579.     7.241719E-5
 6881           8580.     7.382029E-5
 6882           8581.     7.522348E-5
 6883           8582.     7.662673E-5
 6884           8583.     7.803009E-5
 6885           8584.     7.943351E-5
 6886           8585.     8.083701E-5
 6887           8586.     8.224062E-5
 6888           8587.     8.364429E-5
 6889           8588.     8.504804E-5
 6890           8589.     8.645186E-5
 6891           8590.     8.785580E-5
 6892           8591.     8.925979E-5
 6893           8592.     9.066385E-5
 6894           8593.     9.206796E-5
 6895           8594.     9.347227E-5
 6896           8595.     9.487655E-5
 6897           8596.     9.628097E-5
 6898           8597.     9.768542E-5
 6899           8598.     9.908998E-5
 6900           8599.     1.004946E-4
 6901           8600.     1.018993E-4
 6902           8601.     1.033025E-4
 6903           8602.     1.047057E-4
 6904           8603.     1.049914E-4
 6905           8604.     1.046423E-4
 6906           8605.     1.042931E-4
 6907           8606.     1.039440E-4
 6908           8607.     1.035949E-4
 6909           8608.     1.032457E-4
 6910           8609.     1.028965E-4
 6911           8610.     1.025473E-4
 6912           8611.     1.021982E-4
 6913           8612.     1.018489E-4
 6914           8613.     1.014997E-4
 6915           8614.     1.011505E-4
 6916           8615.     1.008012E-4
 6917           8616.     1.004519E-4
 6918           8617.     1.001027E-4
 6919           8618.     9.975335E-5
 6920           8619.     9.940407E-5
 6921           8620.     9.905472E-5
 6922           8621.     9.870540E-5
 6923           8622.     9.835607E-5
 6924           8623.     9.800669E-5
 6925           8624.     9.765732E-5
 6926           8625.     9.730793E-5
 6927           8626.     9.695856E-5
 6928           8627.     9.660915E-5
 6929           8628.     9.625975E-5
 6930           8629.     9.591031E-5
 6931           8630.     9.556087E-5
 6932           8631.     9.522610E-5
 6933           8632.     9.489118E-5
 6934           8633.     9.455616E-5
 6935           8634.     9.422100E-5
 6936           8635.     9.388574E-5
 6937           8636.     9.355036E-5
 6938           8637.     9.321486E-5
 6939           8638.     9.287923E-5
 6940           8639.     9.254348E-5
 6941           8640.     9.220765E-5
 6942           8641.     9.187166E-5
 6943           8642.     9.153557E-5
 6944           8643.     9.119931E-5
 6945           8644.     9.086300E-5
 6946           8645.     9.052656E-5
 6947           8646.     9.018996E-5
 6948           8647.     8.985326E-5
 6949           8648.     8.951647E-5
 6950           8649.     8.917951E-5
 6951           8650.     8.884247E-5
 6952           8651.     8.850530E-5
 6953           8652.     8.816797E-5
 6954           8653.     8.783057E-5
 6955           8654.     8.749301E-5
 6956           8655.     8.715536E-5
 6957           8656.     8.681758E-5
 6958           8657.     8.647967E-5
 6959           8658.     8.614166E-5
 6960           8659.     8.580352E-5
 6961           8660.     8.546528E-5
 6962           8661.     8.512690E-5
 6963           8662.     8.478844E-5
 6964           8663.     8.444982E-5
 6965           8664.     8.411112E-5
 6966           8665.     8.377228E-5
 6967           8666.     8.343332E-5
 6968           8667.     8.309424E-5
 6969           8668.     8.275505E-5
 6970           8669.     8.241577E-5
 6971           8670.     8.207631E-5
 6972           8671.     8.173677E-5
 6973           8672.     8.139709E-5
 6974           8673.     8.105731E-5
 6975           8674.     8.071739E-5
 6976           8675.     8.037737E-5
 6977           8676.     8.003727E-5
 6978           8677.     7.969699E-5
 6979           8678.     7.935662E-5
 6980           8679.     7.901612E-5
 6981           8680.     7.867548E-5
 6982           8681.     7.833476E-5
 6983           8682.     7.799391E-5
 6984           8683.     7.765297E-5
 6985           8684.     7.731185E-5
 6986           8685.     7.697067E-5
 6987           8686.     7.662932E-5
 6988           8687.     7.628787E-5
 6989           8688.     7.594634E-5
 6990           8689.     7.560463E-5
 6991           8690.     7.526285E-5
 6992           8691.     7.492094E-5
 6993           8692.     7.457891E-5
 6994           8693.     7.423676E-5
 6995           8694.     7.389449E-5
 6996           8695.     7.355212E-5
 6997           8696.     7.320962E-5
 6998           8697.     7.286701E-5
 6999           8698.     7.252427E-5
 7000           8699.     7.218140E-5
 7001           8700.     7.183842E-5
 7002           8701.     7.149533E-5
 7003           8702.     7.115210E-5
 7004           8703.     7.080876E-5
 7005           8704.     7.046530E-5
 7006           8705.     7.012171E-5
 7007           8706.     6.977804E-5
 7008           8707.     6.943421E-5
 7009           8708.     6.909029E-5
 7010           8709.     6.874625E-5
 7011           8710.     6.840210E-5
 7012           8711.     6.805784E-5
 7013           8712.     6.771347E-5
 7014           8713.     6.736894E-5
 7015           8714.     6.702431E-5
 7016           8715.     6.667960E-5
 7017           8716.     6.633477E-5
 7018           8717.     6.598980E-5
 7019           8718.     6.564469E-5
 7020           8719.     6.529948E-5
 7021           8720.     6.495415E-5
 7022           8721.     6.463914E-5
 7023           8722.     6.432366E-5
 7024           8723.     6.400777E-5
 7025           8724.     6.369145E-5
 7026           8725.     6.337467E-5
 7027           8726.     6.305747E-5
 7028           8727.     6.273985E-5
 7029           8728.     6.242176E-5
 7030           8729.     6.210324E-5
 7031           8730.     6.178430E-5
 7032           8731.     6.146491E-5
 7033           8732.     6.114511E-5
 7034           8733.     6.082486E-5
 7035           8734.     6.050416E-5
 7036           8735.     6.018304E-5
 7037           8736.     5.986148E-5
 7038           8737.     5.953947E-5
 7039           8738.     5.921701E-5
 7040           8739.     5.889416E-5
 7041           8740.     5.857083E-5
 7042           8741.     5.824707E-5
 7043           8742.     5.792289E-5
 7044           8743.     5.759825E-5
 7045           8744.     5.727316E-5
 7046           8745.     5.694766E-5
 7047           8746.     5.662171E-5
 7048           8747.     5.629528E-5
 7049           8748.     5.596844E-5
 7050           8749.     5.564115E-5
 7051           8750.     5.531343E-5
 7052           8751.     5.498526E-5
 7053           8752.     5.465668E-5
 7054           8753.     5.432760E-5
 7055           8754.     5.399814E-5
 7056           8755.     5.366818E-5
 7057           8756.     5.333782E-5
 7058           8757.     5.300698E-5
 7059           8758.     5.267574E-5
 7060           8759.     5.234401E-5
 7061           8760.     5.201187E-5
 7062           8761.     5.167926E-5
 7063           8762.     5.134623E-5
 7064           8763.     5.101272E-5
 7065           8764.     5.067879E-5
 7066           8765.     5.034439E-5
 7067           8766.     5.000957E-5
 7068           8767.     4.967427E-5
 7069           8768.     4.933858E-5
 7070           8769.     4.900240E-5
 7071           8770.     4.866579E-5
 7072           8771.     4.832873E-5
 7073           8772.     4.799122E-5
 7074           8773.     4.765326E-5
 7075           8774.     4.731487E-5
 7076           8775.     4.697601E-5
 7077           8776.     4.663670E-5
 7078           8777.     4.629697E-5
 7079           8778.     4.595675E-5
 7080           8779.     4.561611E-5
 7081           8780.     4.527502E-5
 7082           8781.     4.493347E-5
 7083           8782.     4.459148E-5
 7084           8783.     4.424904E-5
 7085           8784.     4.390615E-5
 7086           8785.     4.356279E-5
 7087           8786.     4.321900E-5
 7088           8787.     4.287473E-5
 7089           8788.     4.253003E-5
 7090           8789.     4.218489E-5
 7091           8790.     4.183927E-5
 7092           8791.     4.149321E-5
 7093           8792.     4.114669E-5
 7094           8793.     4.079972E-5
 7095           8794.     4.045232E-5
 7096           8795.     4.010444E-5
 7097           8796.     3.975610E-5
 7098           8797.     3.940732E-5
 7099           8798.     3.905808E-5
 7100           8799.     3.870838E-5
 7101           8800.     3.835823E-5
 7102           8801.     3.800232E-5
 7103           8802.     3.764607E-5
 7104           8803.     3.750830E-5
 7105           8804.     3.752638E-5
 7106           8805.     3.754444E-5
 7107           8806.     3.756254E-5
 7108           8807.     3.758062E-5
 7109           8808.     3.759869E-5
 7110           8809.     3.761679E-5
 7111           8810.     3.763489E-5
 7112           8811.     3.765298E-5
 7113           8812.     3.767108E-5
 7114           8813.     3.768918E-5
 7115           8814.     3.770729E-5
 7116           8815.     3.772539E-5
 7117           8816.     3.774352E-5
 7118           8817.     3.776163E-5
 7119           8818.     3.777976E-5
 7120           8819.     3.779788E-5
 7121           8820.     3.781603E-5
 7122           8821.     3.783417E-5
 7123           8822.     3.785232E-5
 7124           8823.     3.787048E-5
 7125           8824.     3.788863E-5
 7126           8825.     3.790679E-5
 7127           8826.     3.792496E-5
 7128           8827.     3.794313E-5
 7129           8828.     3.796131E-5
 7130           8829.     3.797948E-5
 7131           8830.     3.799767E-5
 7132           8831.     3.802228E-5
 7133           8832.     3.804689E-5
 7134           8833.     3.807150E-5
 7135           8834.     3.809613E-5
 7136           8835.     3.812076E-5
 7137           8836.     3.814542E-5
 7138           8837.     3.817008E-5
 7139           8838.     3.819476E-5
 7140           8839.     3.821943E-5
 7141           8840.     3.824412E-5
 7142           8841.     3.826883E-5
 7143           8842.     3.829355E-5
 7144           8843.     3.831827E-5
 7145           8844.     3.834301E-5
 7146           8845.     3.836773E-5
 7147           8846.     3.839251E-5
 7148           8847.     3.841726E-5
 7149           8848.     3.844205E-5
 7150           8849.     3.846682E-5
 7151           8850.     3.849161E-5
 7152           8851.     3.851642E-5
 7153           8852.     3.854124E-5
 7154           8853.     3.988557E-5
 7155           8854.     4.222637E-5
 7156           8855.     4.457019E-5
 7157           8856.     4.691700E-5
 7158           8857.     4.926679E-5
 7159           8858.     5.161958E-5
 7160           8859.     5.397536E-5
 7161           8860.     5.633417E-5
 7162           8861.     5.869598E-5
 7163           8862.     6.106077E-5
 7164           8863.     6.342858E-5
 7165           8864.     6.579940E-5
 7166           8865.     6.817323E-5
 7167           8866.     7.055007E-5
 7168           8867.     7.292992E-5
 7169           8868.     7.531281E-5
 7170           8869.     7.769869E-5
 7171           8870.     8.008762E-5
 7172           8871.     8.247952E-5
 7173           8872.     8.487445E-5
 7174           8873.     8.727246E-5
 7175           8874.     8.967340E-5
 7176           8875.     9.207743E-5
 7177           8876.     9.448451E-5
 7178           8877.     9.689459E-5
 7179           8878.     9.930770E-5
 7180           8879.     1.017238E-4
 7181           8880.     1.041431E-4
 7182           8881.     1.065653E-4
 7183           8882.     1.089906E-4
 7184           8883.     1.114189E-4
 7185           8884.     1.138503E-4
 7186           8885.     1.162847E-4
 7187           8886.     1.187223E-4
 7188           8887.     1.211628E-4
 7189           8888.     1.236064E-4
 7190           8889.     1.260530E-4
 7191           8890.     1.285027E-4
 7192           8891.     1.309555E-4
 7193           8892.     1.334113E-4
 7194           8893.     1.358702E-4
 7195           8894.     1.383321E-4
 7196           8895.     1.407971E-4
 7197           8896.     1.432652E-4
 7198           8897.     1.457364E-4
 7199           8898.     1.482106E-4
 7200           8899.     1.506879E-4
 7201           8900.     1.531683E-4
 7202           8901.     1.555905E-4
 7203           8902.     1.580138E-4
 7204           8903.     1.591101E-4
 7205           8904.     1.591487E-4
 7206           8905.     1.591874E-4
 7207           8906.     1.592261E-4
 7208           8907.     1.592648E-4
 7209           8908.     1.593034E-4
 7210           8909.     1.593420E-4
 7211           8910.     1.593808E-4
 7212           8911.     1.594195E-4
 7213           8912.     1.594582E-4
 7214           8913.     1.594968E-4
 7215           8914.     1.595355E-4
 7216           8915.     1.595742E-4
 7217           8916.     1.596129E-4
 7218           8917.     1.596516E-4
 7219           8918.     1.596903E-4
 7220           8919.     1.597289E-4
 7221           8920.     1.597677E-4
 7222           8921.     1.598195E-4
 7223           8922.     1.598714E-4
 7224           8923.     1.599233E-4
 7225           8924.     1.599752E-4
 7226           8925.     1.600271E-4
 7227           8926.     1.600791E-4
 7228           8927.     1.601310E-4
 7229           8928.     1.601830E-4
 7230           8929.     1.602349E-4
 7231           8930.     1.602869E-4
 7232           8931.     1.603256E-4
 7233           8932.     1.603644E-4
 7234           8933.     1.604032E-4
 7235           8934.     1.604418E-4
 7236           8935.     1.604806E-4
 7237           8936.     1.605194E-4
 7238           8937.     1.605581E-4
 7239           8938.     1.605969E-4
 7240           8939.     1.606356E-4
 7241           8940.     1.606744E-4
 7242           8941.     1.607131E-4
 7243           8942.     1.607518E-4
 7244           8943.     1.607906E-4
 7245           8944.     1.608293E-4
 7246           8945.     1.608680E-4
 7247           8946.     1.609067E-4
 7248           8947.     1.609455E-4
 7249           8948.     1.609842E-4
 7250           8949.     1.610230E-4
 7251           8950.     1.610616E-4
 7252           8951.     1.611138E-4
 7253           8952.     1.611659E-4
 7254           8953.     1.612179E-4
 7255           8954.     1.612700E-4
 7256           8955.     1.613221E-4
 7257           8956.     1.613744E-4
 7258           8957.     1.614264E-4
 7259           8958.     1.614786E-4
 7260           8959.     1.615308E-4
 7261           8960.     1.615830E-4
 7262           8961.     1.616219E-4
 7263           8962.     1.616608E-4
 7264           8963.     1.616996E-4
 7265           8964.     1.617386E-4
 7266           8965.     1.617774E-4
 7267           8966.     1.618164E-4
 7268           8967.     1.618552E-4
 7269           8968.     1.618942E-4
 7270           8969.     1.619331E-4
 7271           8970.     1.619719E-4
 7272           8971.     1.620244E-4
 7273           8972.     1.620769E-4
 7274           8973.     1.621293E-4
 7275           8974.     1.621819E-4
 7276           8975.     1.622343E-4
 7277           8976.     1.622869E-4
 7278           8977.     1.623394E-4
 7279           8978.     1.623919E-4
 7280           8979.     1.624444E-4
 7281           8980.     1.624970E-4
 7282           8981.     1.625362E-4
 7283           8982.     1.625755E-4
 7284           8983.     1.626149E-4
 7285           8984.     1.626542E-4
 7286           8985.     1.626935E-4
 7287           8986.     1.627327E-4
 7288           8987.     1.627720E-4
 7289           8988.     1.628113E-4
 7290           8989.     1.628506E-4
 7291           8990.     1.628899E-4
 7292           8991.     1.629293E-4
 7293           8992.     1.629686E-4
 7294           8993.     1.630080E-4
 7295           8994.     1.630474E-4
 7296           8995.     1.630868E-4
 7297           8996.     1.631262E-4
 7298           8997.     1.631655E-4
 7299           8998.     1.632049E-4
 7300           8999.     1.632443E-4
 7301           9000.     1.632836E-4
 7302           9001.     1.632987E-4
 7303           9002.     1.633138E-4
 7304           9003.     1.633283E-4
 7305           9004.     1.633425E-4
 7306           9005.     1.633568E-4
 7307           9006.     1.633710E-4
 7308           9007.     1.633852E-4
 7309           9008.     1.633995E-4
 7310           9009.     1.634137E-4
 7311           9010.     1.634279E-4
 7312           9011.     1.634289E-4
 7313           9012.     1.634299E-4
 7314           9013.     1.634308E-4
 7315           9014.     1.634318E-4
 7316           9015.     1.634327E-4
 7317           9016.     1.634337E-4
 7318           9017.     1.634346E-4
 7319           9018.     1.634356E-4
 7320           9019.     1.634365E-4
 7321           9020.     1.634375E-4
 7322           9021.     1.634523E-4
 7323           9022.     1.634670E-4
 7324           9023.     1.634817E-4
 7325           9024.     1.634966E-4
 7326           9025.     1.635113E-4
 7327           9026.     1.635260E-4
 7328           9027.     1.635408E-4
 7329           9028.     1.635556E-4
 7330           9029.     1.635703E-4
 7331           9030.     1.635850E-4
 7332           9031.     1.636003E-4
 7333           9032.     1.636156E-4
 7334           9033.     1.636308E-4
 7335           9034.     1.636461E-4
 7336           9035.     1.636613E-4
 7337           9036.     1.636766E-4
 7338           9037.     1.636918E-4
 7339           9038.     1.637071E-4
 7340           9039.     1.637223E-4
 7341           9040.     1.637375E-4
 7342           9041.     1.637530E-4
 7343           9042.     1.637685E-4
 7344           9043.     1.637840E-4
 7345           9044.     1.637995E-4
 7346           9045.     1.638150E-4
 7347           9046.     1.638306E-4
 7348           9047.     1.638460E-4
 7349           9048.     1.638615E-4
 7350           9049.     1.638770E-4
 7351           9050.     1.638925E-4
 7352           9051.     1.639218E-4
 7353           9052.     1.639512E-4
 7354           9053.     1.633470E-4
 7355           9054.     1.621473E-4
 7356           9055.     1.609473E-4
 7357           9056.     1.597467E-4
 7358           9057.     1.585457E-4
 7359           9058.     1.573443E-4
 7360           9059.     1.561424E-4
 7361           9060.     1.549400E-4
 7362           9061.     1.537247E-4
 7363           9062.     1.525091E-4
 7364           9063.     1.512933E-4
 7365           9064.     1.500771E-4
 7366           9065.     1.488608E-4
 7367           9066.     1.476442E-4
 7368           9067.     1.464273E-4
 7369           9068.     1.452102E-4
 7370           9069.     1.439928E-4
 7371           9070.     1.427752E-4
 7372           9071.     1.415693E-4
 7373           9072.     1.403630E-4
 7374        9072.999     1.391573E-4
 7375           9074.     1.379489E-4
 7376           9075.     1.367412E-4
 7377           9076.     1.355330E-4
 7378           9077.     1.343244E-4
 7379        9078.001     1.331141E-4
 7380           9079.     1.319057E-4
 7381           9080.     1.306957E-4
 7382           9081.     1.294746E-4
 7383           9082.     1.282533E-4
 7384           9083.     1.270317E-4
 7385           9084.     1.258098E-4
 7386           9085.     1.245877E-4
 7387           9086.     1.233653E-4
 7388           9087.     1.221427E-4
 7389           9088.     1.209198E-4
 7390           9089.     1.196967E-4
 7391           9090.     1.184732E-4
 7392           9091.     1.172497E-4
 7393           9092.     1.160259E-4
 7394           9093.     1.148020E-4
 7395           9094.     1.135777E-4
 7396        9094.999     1.123542E-4
 7397        9096.001     1.111271E-4
 7398           9097.     1.099032E-4
 7399           9098.     1.086779E-4
 7400           9099.     1.074522E-4
 7401           9100.     1.062264E-4
 7402           9101.     1.050091E-4
 7403           9102.     1.037914E-4
 7404           9103.     1.025732E-4
 7405        9103.999     1.013557E-4
 7406           9105.     1.001354E-4
 7407           9106.     9.891575E-5
 7408           9107.     9.769568E-5
 7409           9108.     9.647515E-5
 7410           9109.     9.525411E-5
 7411           9110.     9.403265E-5
 7412           9111.     9.280311E-5
 7413           9112.     9.157329E-5
 7414           9113.     9.034320E-5
 7415           9114.     8.911286E-5
 7416           9115.     8.788223E-5
 7417           9116.     8.665137E-5
 7418           9117.     8.542018E-5
 7419           9118.     8.418879E-5
 7420           9119.     8.295707E-5
 7421           9120.     8.172512E-5
 7422           9121.     8.049966E-5
 7423           9122.     7.927375E-5
 7424           9123.     7.804736E-5
 7425           9124.     7.682051E-5
 7426           9125.     7.559318E-5
 7427           9126.     7.436537E-5
 7428           9127.     7.313707E-5
 7429           9128.     7.190830E-5
 7430           9129.     7.067904E-5
 7431           9130.     6.944935E-5
 7432           9131.     6.821353E-5
 7433           9132.     6.697748E-5
 7434           9133.     6.574112E-5
 7435           9134.     6.450451E-5
 7436           9135.     6.326762E-5
 7437           9136.     6.203045E-5
 7438        9137.001     6.079181E-5
 7439           9138.     5.955529E-5
 7440           9139.     5.831729E-5
 7441           9140.     5.707906E-5
 7442           9141.     5.584526E-5
 7443           9142.     5.461097E-5
 7444           9143.     5.337618E-5
 7445           9144.     5.214094E-5
 7446           9145.     5.090520E-5
 7447        9146.001     4.966777E-5
 7448           9147.     4.843227E-5
 7449           9148.     4.719508E-5
 7450           9149.     4.595741E-5
 7451           9150.     4.471926E-5
 7452           9151.     4.347705E-5
 7453           9152.     4.223455E-5
 7454           9153.     4.160207E-5
 7455        9153.999     4.160662E-5
 7456           9155.     4.161117E-5
 7457           9156.     4.161574E-5
 7458           9157.     4.162029E-5
 7459           9158.     4.162485E-5
 7460        9159.001     4.162941E-5
 7461           9160.     4.163395E-5
 7462           9161.     4.164203E-5
 7463           9162.     4.165010E-5
 7464        9162.999     4.165816E-5
 7465           9164.     4.166625E-5
 7466           9165.     4.167432E-5
 7467           9166.     4.168240E-5
 7468           9167.     4.169047E-5
 7469        9168.001     4.169856E-5
 7470           9169.     4.170664E-5
 7471           9170.     4.171473E-5
 7472           9171.     4.171936E-5
 7473        9171.999     4.172400E-5
 7474           9173.     4.172862E-5
 7475           9174.     4.173326E-5
 7476           9175.     4.173789E-5
 7477           9176.     4.174253E-5
 7478        9177.001     4.174717E-5
 7479           9178.     4.175181E-5
 7480           9179.     4.175642E-5
 7481           9180.     4.176106E-5
 7482           9181.     4.176924E-5
 7483           9182.     4.177739E-5
 7484           9183.     4.178558E-5
 7485           9184.     4.179373E-5
 7486        9184.999     4.180188E-5
 7487        9186.001     4.181007E-5
 7488           9187.     4.181822E-5
 7489           9188.     4.182640E-5
 7490           9189.     4.183455E-5
 7491           9190.     4.184273E-5
 7492           9191.     4.184743E-5
 7493           9192.     4.185216E-5
 7494           9193.     4.185686E-5
 7495        9193.999     4.186158E-5
 7496           9195.     4.186629E-5
 7497           9196.     4.187100E-5
 7498           9197.     4.187572E-5
 7499           9198.     4.188042E-5
 7500           9199.     4.188513E-5
 7501           9200.     4.188984E-5
 7502           9201.     4.189525E-5
 7503           9202.     4.190065E-5
 7504           9203.     4.270312E-5
 7505           9204.     4.438481E-5
 7506           9205.     4.606694E-5
 7507           9206.     4.774951E-5
 7508           9207.     4.943250E-5
 7509           9208.     5.111596E-5
 7510           9209.     5.279983E-5
 7511           9210.     5.448416E-5
 7512           9211.     5.616425E-5
 7513           9212.     5.784453E-5
 7514           9213.     5.952496E-5
 7515           9214.     6.120556E-5
 7516           9215.     6.288630E-5
 7517           9216.     6.456723E-5
 7518           9217.     6.624830E-5
 7519           9218.     6.792953E-5
 7520           9219.     6.961091E-5
 7521           9220.     7.129245E-5
 7522           9221.     7.298035E-5
 7523           9222.     7.466868E-5
 7524           9223.     7.635744E-5
 7525           9224.     7.804667E-5
 7526           9225.     7.973635E-5
 7527           9226.     8.142646E-5
 7528           9227.     8.311701E-5
 7529           9228.     8.480803E-5
 7530           9229.     8.649946E-5
 7531           9230.     8.819137E-5
 7532           9231.     8.988414E-5
 7533           9232.     9.157735E-5
 7534           9233.     9.327103E-5
 7535           9234.     9.496518E-5
 7536           9235.     9.665977E-5
 7537        9236.001     9.835648E-5
 7538           9237.     1.000503E-4
 7539           9238.     1.017463E-4
 7540           9239.     1.034428E-4
 7541           9240.     1.051397E-4
 7542           9241.     1.068460E-4
 7543           9242.     1.085532E-4
 7544           9243.     1.102610E-4
 7545        9243.999     1.119680E-4
 7546           9245.     1.136791E-4
 7547           9246.     1.153892E-4
 7548           9247.     1.171001E-4
 7549           9248.     1.188117E-4
 7550        9249.001     1.205257E-4
 7551           9250.     1.222372E-4
 7552           9251.     1.239408E-4
 7553           9252.     1.256448E-4
 7554           9253.     1.257907E-4
 7555           9254.     1.241210E-4
 7556           9255.     1.224507E-4
 7557           9256.     1.207799E-4
 7558           9257.     1.191088E-4
 7559           9258.     1.174371E-4
 7560           9259.     1.157649E-4
 7561           9260.     1.140924E-4
 7562           9261.     1.124288E-4
 7563        9261.999     1.107661E-4
 7564           9263.     1.090994E-4
 7565           9264.     1.074336E-4
 7566           9265.     1.057670E-4
 7567           9266.     1.040998E-4
 7568        9267.001     1.024300E-4
 7569           9268.     1.007629E-4
 7570           9269.     9.909330E-5
 7571           9270.     9.742301E-5
 7572           9271.     9.574399E-5
 7573           9272.     9.406446E-5
 7574           9273.     9.238451E-5
 7575           9274.     9.070406E-5
 7576        9274.999     8.902480E-5
 7577           9276.     8.734180E-5
 7578           9277.     8.565993E-5
 7579           9278.     8.397761E-5
 7580           9279.     8.229481E-5
 7581           9280.     8.061157E-5
 7582           9281.     7.893451E-5
 7583           9282.     7.725671E-5
 7584           9283.     7.557814E-5
 7585        9283.999     7.390048E-5
 7586           9285.     7.221876E-5
 7587           9286.     7.053794E-5
 7588           9287.     6.885635E-5
 7589           9288.     6.717403E-5
 7590           9289.     6.549094E-5
 7591           9290.     6.380711E-5
 7592           9291.     6.211734E-5
 7593           9292.     6.042709E-5
 7594           9293.     5.873634E-5
 7595           9294.     5.704517E-5
 7596           9295.     5.535350E-5
 7597           9296.     5.366136E-5
 7598           9297.     5.196874E-5
 7599           9298.     5.027566E-5
 7600           9299.     4.858210E-5
 7601           9300.     4.688808E-5
 7602           9301.     4.519738E-5
 7603           9302.     4.350593E-5
 7604           9303.     4.333910E-5
 7605           9304.     4.505021E-5
 7606           9305.     4.676209E-5
 7607           9306.     4.847472E-5
 7608           9307.     5.018813E-5
 7609           9308.     5.190229E-5
 7610           9309.     5.361722E-5
 7611           9310.     5.533290E-5
 7612           9311.     5.704460E-5
 7613           9312.     5.875674E-5
 7614           9313.     6.046938E-5
 7615           9314.     6.218249E-5
 7616           9315.     6.389608E-5
 7617           9316.     6.561015E-5
 7618           9317.     6.732467E-5
 7619           9318.     6.903968E-5
 7620           9319.     7.075515E-5
 7621           9320.     7.247113E-5
 7622           9321.     7.419382E-5
 7623           9322.     7.591724E-5
 7624           9323.     7.764146E-5
 7625           9324.     7.936647E-5
 7626           9325.     8.109219E-5
 7627        9326.001     8.282040E-5
 7628           9327.     8.454599E-5
